,epochs,lmbd
0,0,0.68905795
1,1,0.6893901
2,2,0.68971705
3,3,0.69003373
4,4,0.69033414
5,5,0.6906114
6,6,0.6908582
7,7,0.691068
8,8,0.69123644
9,9,0.69136196
10,10,0.69144607
11,11,0.69149226
12,12,0.6915057
13,13,0.6914919
14,14,0.69145656
15,15,0.6914052
16,16,0.69134283
17,17,0.69127405
18,18,0.691203
19,19,0.69113284
20,20,0.69106627
21,21,0.6910052
22,22,0.69095063
23,23,0.6909032
24,24,0.6908627
25,25,0.69082874
26,26,0.69080055
27,27,0.69077736
28,28,0.69075847
29,29,0.6907435
30,30,0.6907321
31,31,0.69072425
32,32,0.69072026
33,33,0.6907205
34,34,0.69072545
35,35,0.6907354
36,36,0.6907506
37,37,0.69077086
38,38,0.6907959
39,39,0.6908248
40,40,0.6908564
41,41,0.6908892
42,42,0.6909215
43,43,0.69095147
44,44,0.6909774
45,45,0.69099784
46,46,0.6910116
47,47,0.6910179
48,48,0.6910167
49,49,0.6910082
50,50,0.69099337
51,51,0.6909735
52,52,0.69095033
53,53,0.69092554
54,54,0.690901
55,55,0.69087833
56,56,0.690859
57,57,0.69084406
58,58,0.69083405
59,59,0.69082916
60,60,0.6908291
61,61,0.69083333
62,62,0.69084084
63,63,0.6908507
64,64,0.69086176
65,65,0.690873
66,66,0.6908837
67,67,0.6908931
68,68,0.6909008
69,69,0.69090664
70,70,0.6909107
71,71,0.6909131
72,72,0.69091415
73,73,0.69091415
74,74,0.69091344
75,75,0.69091207
76,76,0.69091034
77,77,0.6909083
78,78,0.690906
79,79,0.69090337
80,80,0.6909005
81,81,0.6908973
82,82,0.6908938
83,83,0.6908903
84,84,0.6908869
85,85,0.69088393
86,86,0.6908815
87,87,0.6908798
88,88,0.69087917
89,89,0.6908795
90,90,0.6908809
91,91,0.6908832
92,92,0.69088626
93,93,0.69088966
94,94,0.6908932
95,95,0.69089645
96,96,0.69089925
97,97,0.6909013
98,98,0.6909025
99,99,0.6909027
100,100,0.6909021
101,101,0.6909008
102,102,0.690899
103,103,0.6908969
104,104,0.6908949
105,105,0.690893
106,106,0.69089144
107,107,0.69089025
108,108,0.6908896
109,109,0.6908893
110,110,0.69088936
111,111,0.6908897
112,112,0.69089025
113,113,0.69089085
114,114,0.69089144
115,115,0.6908921
116,116,0.69089264
117,117,0.6908932
118,118,0.69089365
119,119,0.69089407
120,120,0.69089437
121,121,0.6908947
122,122,0.69089496
123,123,0.69089514
124,124,0.69089514
125,125,0.690895
126,126,0.6908948
127,127,0.6908945
128,128,0.69089395
129,129,0.6908935
130,130,0.690893
131,131,0.6908925
132,132,0.69089216
133,133,0.690892
134,134,0.69089186
135,135,0.690892
136,136,0.69089216
137,137,0.69089246
138,138,0.69089276
139,139,0.6908931
140,140,0.6908934
141,141,0.69089365
142,142,0.6908938
143,143,0.69089395
144,144,0.69089407
145,145,0.69089407
146,146,0.69089395
147,147,0.6908938
148,148,0.69089365
149,149,0.6908935
150,150,0.6908933
151,151,0.6908932
152,152,0.69089305
153,153,0.690893
154,154,0.69089293
155,155,0.69089293
156,156,0.69089293
157,157,0.690893
158,158,0.69089305
159,159,0.69089305
160,160,0.6908932
161,161,0.69089323
162,162,0.6908933
163,163,0.6908934
164,164,0.6908935
165,165,0.6908936
166,166,0.6908936
167,167,0.6908936
168,168,0.6908936
169,169,0.6908935
170,170,0.6908934
171,171,0.6908933
172,172,0.69089323
173,173,0.6908932
174,174,0.6908931
175,175,0.6908931
176,176,0.6908931
177,177,0.6908932
178,178,0.6908932
179,179,0.69089323
180,180,0.69089323
181,181,0.69089323
182,182,0.69089323
183,183,0.6908933
184,184,0.6908934
185,185,0.6908934
186,186,0.6908934
187,187,0.6908934
188,188,0.6908934
189,189,0.6908933
