,epochs,Hp
646,646,0.2347245
647,647,0.23473662
648,648,0.23474896
649,649,0.23476122
650,650,0.23477328
651,651,0.23478462
652,652,0.23479581
653,653,0.2348065
654,654,0.23481773
655,655,0.2348293
656,656,0.23484156
657,657,0.23485401
658,658,0.23486629
659,659,0.23487818
660,660,0.23488927
661,661,0.23490027
662,662,0.23491095
663,663,0.23492242
664,664,0.23493432
665,665,0.23494689
666,666,0.23495966
667,667,0.2349722
668,668,0.23498428
669,669,0.2349955
670,670,0.23500663
671,671,0.23501739
672,672,0.23502895
673,673,0.23504114
674,674,0.23505393
675,675,0.23506692
676,676,0.23507927
677,677,0.23509116
678,678,0.23510192
679,679,0.2351129
680,680,0.23512429
681,681,0.23513648
682,682,0.23514932
683,683,0.23516212
684,684,0.2351747
685,685,0.23518614
686,686,0.23519742
687,687,0.23520847
688,688,0.23522018
689,689,0.23523246
690,690,0.23524521
691,691,0.23525803
692,692,0.23527043
693,693,0.23528245
694,694,0.23529378
695,695,0.23530528
696,696,0.23531651
697,697,0.23532856
698,698,0.23534131
699,699,0.23535438
700,700,0.23536775
701,701,0.23538022
702,702,0.23539233
703,703,0.23540428
704,704,0.2354158
705,705,0.23542795
706,706,0.23544048
707,707,0.2354532
708,708,0.2354659
709,709,0.23547773
710,710,0.23548934
711,711,0.23550037
712,712,0.23551174
713,713,0.23552346
714,714,0.23553577
715,715,0.23554848
716,716,0.23556113
717,717,0.23557378
718,718,0.23558582
719,719,0.23559801
720,720,0.23560993
721,721,0.2356225
722,722,0.23563543
723,723,0.23564869
724,724,0.23566197
725,725,0.23567463
726,726,0.23568696
727,727,0.2356984
728,728,0.23571013
729,729,0.23572192
730,730,0.23573446
731,731,0.2357474
732,732,0.2357604
733,733,0.23577312
734,734,0.23578505
735,735,0.23579668
736,736,0.23580778
737,737,0.23581955
738,738,0.23583162
739,739,0.23584461
740,740,0.2358581
741,741,0.23587146
742,742,0.23588464
743,743,0.23589665
744,744,0.23590855
745,745,0.23592047
746,746,0.2359329
747,747,0.23594593
748,748,0.23595896
749,749,0.23597202
750,750,0.23598398
751,751,0.23599593
752,752,0.23600787
753,753,0.23602034
754,754,0.2360333
755,755,0.23604636
756,756,0.23605941
757,757,0.23607175
758,758,0.23608412
759,759,0.23609613
760,760,0.23610872
761,761,0.23612157
762,762,0.23613475
763,763,0.23614793
764,764,0.23616076
765,765,0.23617332
766,766,0.23618527
767,767,0.23619743
768,768,0.2362093
769,769,0.23622194
770,770,0.23623519
771,771,0.23624864
772,772,0.23626219
773,773,0.2362747
774,774,0.23628701
775,775,0.23629934
776,776,0.23631176
777,777,0.23632488
778,778,0.23633775
779,779,0.23635085
780,780,0.23636402
781,781,0.23637643
782,782,0.2363891
783,783,0.23640203
784,784,0.23641467
785,785,0.23642759
786,786,0.23644027
787,787,0.236453
788,788,0.23646586
789,789,0.23647846
790,790,0.23649125
791,791,0.2365034
792,792,0.23651595
793,793,0.2365289
794,794,0.23654214
795,795,0.23655578
796,796,0.2365688
797,797,0.23658179
798,798,0.23659475
799,799,0.2366077
800,800,0.2366212
801,801,0.23663436
802,802,0.23664777
803,803,0.23666129
804,804,0.23667422
805,805,0.23668744
806,806,0.23670068
807,807,0.2367138
808,808,0.23672687
809,809,0.23673926
810,810,0.23675182
811,811,0.23676436
812,812,0.23677732
813,813,0.23679043
814,814,0.23680368
815,815,0.2368168
816,816,0.23682986
817,817,0.23684287
818,818,0.23685601
819,819,0.23686923
820,820,0.23688279
821,821,0.23689622
822,822,0.2369102
823,823,0.23692374
824,824,0.23693779
825,825,0.23695247
826,826,0.23696631
827,827,0.23698013
828,828,0.2369956
829,829,0.23700893
830,830,0.2370213
831,831,0.23703568
832,832,0.23705144
833,833,0.23706798
834,834,0.2370867
835,835,0.23710684
836,836,0.23712373
837,837,0.23713991
838,838,0.23715769
839,839,0.23717676
840,840,0.23719534
841,841,0.23721181
842,842,0.23722714
843,843,0.23724273
844,844,0.23725888
845,845,0.23727588
846,846,0.23729353
847,847,0.23731048
848,848,0.23732592
849,849,0.23734061
850,850,0.23735501
851,851,0.237369
852,852,0.23738189
853,853,0.23739295
854,854,0.23740248
855,855,0.2374111
856,856,0.23741907
857,857,0.2374262
858,858,0.23743203
859,859,0.23743658
860,860,0.23744123
861,861,0.23744746
862,862,0.23745593
863,863,0.2374666
864,864,0.23747887
865,865,0.237492
866,866,0.23750564
867,867,0.23751993
868,868,0.23753498
869,869,0.23755057
870,870,0.23756626
871,871,0.23758166
872,872,0.23759654
873,873,0.23761094
874,874,0.23762481
875,875,0.23763812
876,876,0.23765084
877,877,0.23766316
878,878,0.23767537
879,879,0.23768763
880,880,0.23769991
881,881,0.23771186
882,882,0.23772316
883,883,0.23773378
884,884,0.23774405
885,885,0.23775426
886,886,0.23776454
887,887,0.23777504
888,888,0.2377861
889,889,0.23779796
890,890,0.23781042
891,891,0.23782319
892,892,0.23783623
893,893,0.23784964
894,894,0.23786335
895,895,0.23787741
896,896,0.2378919
897,897,0.23790646
898,898,0.23792087
899,899,0.23793513
900,900,0.23794907
901,901,0.23796283
902,902,0.23797657
903,903,0.23799029
904,904,0.23800422
905,905,0.23801844
906,906,0.2380328
907,907,0.2380474
908,908,0.238062
909,909,0.23807655
910,910,0.23809108
911,911,0.23810557
912,912,0.23812014
913,913,0.23813465
914,914,0.23814921
915,915,0.23816356
916,916,0.23817794
917,917,0.23819208
918,918,0.2382064
919,919,0.23822051
920,920,0.23823498
921,921,0.23824935
922,922,0.23826396
923,923,0.23827858
924,924,0.23829295
925,925,0.23830728
926,926,0.23832095
927,927,0.23833507
928,928,0.23834917
929,929,0.2383643
930,930,0.23838033
931,931,0.23839636
932,932,0.23841247
933,933,0.2384278
934,934,0.23844223
935,935,0.2384566
936,936,0.23847045
937,937,0.23848528
938,938,0.23850065
939,939,0.23851684
940,940,0.23853378
941,941,0.23854998
942,942,0.23856573
943,943,0.23858076
944,944,0.23859502
945,945,0.23860984
946,946,0.23862523
947,947,0.2386408
948,948,0.23865655
949,949,0.23867124
950,950,0.23868582
951,951,0.23870037
952,952,0.23871541
953,953,0.23873113
954,954,0.23874684
955,955,0.2387628
956,956,0.2387784
957,957,0.23879421
958,958,0.23881012
959,959,0.23882605
960,960,0.2388417
961,961,0.2388569
962,962,0.23887204
963,963,0.23888727
964,964,0.23890294
965,965,0.23891848
966,966,0.23893449
967,967,0.2389498
968,968,0.23896606
969,969,0.23898327
970,970,0.23900075
971,971,0.23901841
972,972,0.23903458
973,973,0.23904969
974,974,0.23906387
975,975,0.23907797
976,976,0.2390927
977,977,0.23910734
978,978,0.23912255
979,979,0.2391374
980,980,0.23915285
981,981,0.23916903
982,982,0.23918505
983,983,0.2392013
984,984,0.23921652
985,985,0.23923197
986,986,0.2392483
987,987,0.23926474
988,988,0.23928179
989,989,0.23929828
990,990,0.23931392
991,991,0.23932932
992,992,0.23934409
993,993,0.23935921
994,994,0.23937428
995,995,0.2393898
996,996,0.23940597
997,997,0.23942211
998,998,0.23943846
999,999,0.23945366
