,epochs,lmbd
265,265,1.1049325
266,266,1.1049267
267,267,1.1049207
268,268,1.104915
269,269,1.1049092
270,270,1.1049035
271,271,1.1048979
272,272,1.1048925
273,273,1.1048872
274,274,1.1048822
275,275,1.1048774
276,276,1.1048726
277,277,1.1048679
278,278,1.1048632
279,279,1.1048584
280,280,1.1048536
281,281,1.1048491
282,282,1.1048446
283,283,1.1048404
284,284,1.1048365
285,285,1.1048326
286,286,1.104829
287,287,1.1048254
288,288,1.1048217
289,289,1.1048181
290,290,1.1048144
291,291,1.1048107
292,292,1.104807
293,293,1.1048034
294,294,1.1048
295,295,1.1047969
296,296,1.1047939
297,297,1.1047909
298,298,1.1047881
299,299,1.1047852
300,300,1.1047822
301,301,1.1047795
302,302,1.1047767
303,303,1.104774
304,304,1.1047713
305,305,1.1047685
306,306,1.104766
307,307,1.1047637
308,308,1.1047616
309,309,1.1047596
310,310,1.1047572
311,311,1.1047548
312,312,1.1047523
313,313,1.10475
314,314,1.1047479
315,315,1.104746
316,316,1.1047443
317,317,1.1047426
318,318,1.1047411
319,319,1.1047394
320,320,1.1047375
321,321,1.1047357
322,322,1.1047337
323,323,1.1047318
324,324,1.1047299
325,325,1.1047283
326,326,1.1047271
327,327,1.104726
328,328,1.1047248
329,329,1.1047235
330,330,1.104722
331,331,1.1047206
332,332,1.1047192
333,333,1.1047177
334,334,1.1047164
335,335,1.1047152
336,336,1.1047143
337,337,1.1047133
338,338,1.1047124
339,339,1.1047113
340,340,1.1047103
341,341,1.1047093
342,342,1.1047082
343,343,1.1047074
344,344,1.1047065
345,345,1.1047056
346,346,1.1047049
347,347,1.1047039
348,348,1.104703
349,349,1.1047024
350,350,1.1047016
351,351,1.104701
352,352,1.1047003
353,353,1.1046997
354,354,1.1046989
355,355,1.1046982
356,356,1.1046977
357,357,1.1046972
358,358,1.1046968
359,359,1.1046964
360,360,1.1046959
361,361,1.1046952
362,362,1.1046944
363,363,1.1046937
364,364,1.1046929
365,365,1.1046927
366,366,1.1046927
367,367,1.1046927
368,368,1.1046925
369,369,1.104692
370,370,1.1046911
371,371,1.1046903
372,372,1.1046897
373,373,1.1046892
374,374,1.1046891
375,375,1.1046891
376,376,1.104689
377,377,1.1046886
378,378,1.1046883
379,379,1.1046877
380,380,1.1046872
381,381,1.1046867
382,382,1.1046865
383,383,1.1046864
384,384,1.1046863
385,385,1.104686
386,386,1.1046858
387,387,1.1046852
388,388,1.1046847
389,389,1.1046844
390,390,1.104684
391,391,1.1046839
392,392,1.1046839
393,393,1.1046839
394,394,1.1046838
395,395,1.1046834
396,396,1.1046828
397,397,1.1046823
398,398,1.1046818
399,399,1.1046816
400,400,1.1046816
401,401,1.1046818
402,402,1.104682
403,403,1.1046821
404,404,1.1046822
405,405,1.1046821
406,406,1.1046818
407,407,1.1046815
408,408,1.1046815
409,409,1.104682
410,410,1.1046823
411,411,1.1046828
412,412,1.1046833
413,413,1.1046836
414,414,1.1046839
415,415,1.1046844
416,416,1.104685
417,417,1.1046858
418,418,1.1046866
419,419,1.1046876
420,420,1.1046885
421,421,1.1046892
422,422,1.1046901
423,423,1.1046908
424,424,1.1046913
425,425,1.1046917
426,426,1.1046926
427,427,1.1046934
428,428,1.104694
429,429,1.1046947
430,430,1.1046952
431,431,1.1046956
432,432,1.1046959
433,433,1.1046959
434,434,1.1046958
435,435,1.1046958
436,436,1.1046958
437,437,1.1046958
438,438,1.1046956
439,439,1.1046952
440,440,1.1046946
441,441,1.1046937
442,442,1.1046926
443,443,1.1046916
444,444,1.1046909
445,445,1.1046902
446,446,1.1046895
447,447,1.1046885
448,448,1.1046875
449,449,1.1046863
450,450,1.1046851
451,451,1.1046839
452,452,1.1046827
453,453,1.1046816
454,454,1.1046807
455,455,1.1046796
456,456,1.1046785
457,457,1.1046774
458,458,1.1046762
459,459,1.1046752
460,460,1.1046743
461,461,1.1046735
462,462,1.1046729
463,463,1.104672
464,464,1.1046711
465,465,1.1046704
466,466,1.1046695
467,467,1.1046686
468,468,1.104668
469,469,1.1046673
470,470,1.104667
471,471,1.1046666
472,472,1.104666
473,473,1.1046653
474,474,1.1046646
475,475,1.1046641
476,476,1.1046636
477,477,1.1046634
478,478,1.1046631
479,479,1.1046629
480,480,1.1046627
481,481,1.1046622
482,482,1.1046618
483,483,1.1046615
484,484,1.104661
485,485,1.1046606
486,486,1.1046604
487,487,1.1046602
488,488,1.1046599
489,489,1.1046598
490,490,1.1046597
491,491,1.1046594
492,492,1.1046592
493,493,1.1046588
494,494,1.1046585
495,495,1.1046584
496,496,1.1046581
497,497,1.1046579
498,498,1.1046576
499,499,1.1046574
500,500,1.1046574
501,501,1.1046574
502,502,1.1046573
503,503,1.104657
504,504,1.1046567
505,505,1.1046561
506,506,1.1046559
507,507,1.1046557
508,508,1.1046557
509,509,1.1046557
510,510,1.1046557
511,511,1.1046555
512,512,1.1046551
513,513,1.1046547
514,514,1.1046542
515,515,1.104654
516,516,1.1046536
517,517,1.1046538
518,518,1.1046538
519,519,1.1046536
520,520,1.1046535
521,521,1.1046532
522,522,1.1046529
523,523,1.1046525
524,524,1.1046522
525,525,1.1046522
526,526,1.1046523
527,527,1.1046523
528,528,1.1046522
529,529,1.1046519
530,530,1.1046517
531,531,1.1046512
532,532,1.1046506
533,533,1.1046504
534,534,1.1046504
535,535,1.1046504
536,536,1.1046505
537,537,1.1046506
538,538,1.1046506
539,539,1.1046505
540,540,1.1046503
541,541,1.1046501
542,542,1.1046497
543,543,1.1046494
544,544,1.1046494
545,545,1.1046495
546,546,1.1046497
547,547,1.1046498
548,548,1.10465
549,549,1.1046498
550,550,1.1046495
551,551,1.1046494
552,552,1.1046493
553,553,1.1046494
554,554,1.1046495
555,555,1.1046497
556,556,1.1046498
557,557,1.10465
558,558,1.1046503
559,559,1.1046503
560,560,1.1046501
561,561,1.10465
562,562,1.10465
563,563,1.1046503
564,564,1.1046506
565,565,1.1046507
566,566,1.1046507
567,567,1.1046507
568,568,1.1046507
569,569,1.104651
570,570,1.1046515
571,571,1.1046516
572,572,1.1046516
573,573,1.1046516
574,574,1.1046516
575,575,1.1046516
576,576,1.1046517
577,577,1.1046517
578,578,1.1046517
579,579,1.1046518
580,580,1.1046518
581,581,1.1046518
582,582,1.1046519
583,583,1.1046519
584,584,1.1046518
585,585,1.1046517
586,586,1.1046517
587,587,1.1046519
588,588,1.1046522
589,589,1.1046522
590,590,1.104652
591,591,1.1046518
592,592,1.1046516
593,593,1.1046515
594,594,1.1046515
595,595,1.1046517
596,596,1.1046519
597,597,1.104652
598,598,1.104652
599,599,1.104652
600,600,1.104652
601,601,1.104652
602,602,1.104652
603,603,1.104652
604,604,1.1046519
605,605,1.1046517
606,606,1.1046517
607,607,1.1046518
608,608,1.1046519
609,609,1.104652
610,610,1.1046519
611,611,1.1046518
612,612,1.1046516
613,613,1.1046515
614,614,1.1046516
615,615,1.1046517
616,616,1.1046518
617,617,1.1046519
618,618,1.104652
619,619,1.104652
620,620,1.1046518
621,621,1.1046517
622,622,1.1046517
623,623,1.1046517
624,624,1.1046517
625,625,1.1046517
626,626,1.1046518
627,627,1.104652
628,628,1.104652
629,629,1.1046518
630,630,1.1046517
631,631,1.1046517
632,632,1.1046517
633,633,1.1046517
634,634,1.1046518
635,635,1.1046519
636,636,1.104652
637,637,1.1046522
638,638,1.1046522
639,639,1.1046519
640,640,1.1046518
641,641,1.1046518
642,642,1.104652
643,643,1.1046522
644,644,1.1046522
645,645,1.1046522
646,646,1.1046522
647,647,1.1046522
648,648,1.1046522
649,649,1.1046523
650,650,1.1046523
651,651,1.1046525
652,652,1.1046525
653,653,1.1046525
654,654,1.1046526
655,655,1.1046528
656,656,1.104653
657,657,1.1046531
658,658,1.1046532
659,659,1.1046532
660,660,1.1046532
661,661,1.1046532
662,662,1.1046534
663,663,1.1046536
664,664,1.1046538
665,665,1.1046538
666,666,1.1046538
667,667,1.104654
668,668,1.1046541
669,669,1.1046543
670,670,1.1046546
671,671,1.1046547
672,672,1.1046547
673,673,1.1046547
674,674,1.1046547
675,675,1.1046548
676,676,1.104655
677,677,1.1046553
678,678,1.1046553
679,679,1.1046553
680,680,1.1046554
681,681,1.1046555
682,682,1.1046559
683,683,1.1046561
684,684,1.1046563
685,685,1.1046561
686,686,1.1046559
687,687,1.1046559
688,688,1.1046559
689,689,1.104656
690,690,1.1046565
691,691,1.1046567
692,692,1.1046567
693,693,1.1046566
694,694,1.1046565
695,695,1.1046566
696,696,1.1046568
697,697,1.1046569
698,698,1.1046569
699,699,1.1046569
700,700,1.1046572
701,701,1.1046573
702,702,1.1046576
703,703,1.1046574
704,704,1.1046573
705,705,1.104657
706,706,1.1046569
707,707,1.1046569
708,708,1.1046572
709,709,1.1046574
710,710,1.1046579
711,711,1.104658
712,712,1.1046578
713,713,1.1046576
714,714,1.1046576
715,715,1.1046576
716,716,1.1046576
717,717,1.1046578
718,718,1.104658
719,719,1.1046584
720,720,1.1046585
721,721,1.1046584
722,722,1.1046582
723,723,1.104658
724,724,1.1046578
725,725,1.1046576
726,726,1.1046579
727,727,1.1046584
728,728,1.1046588
729,729,1.1046591
730,730,1.104659
731,731,1.1046586
732,732,1.1046584
733,733,1.1046581
734,734,1.1046585
735,735,1.1046591
736,736,1.1046594
737,737,1.1046594
738,738,1.1046591
739,739,1.1046586
740,740,1.1046584
741,741,1.1046585
742,742,1.1046588
743,743,1.1046591
744,744,1.1046592
745,745,1.1046593
746,746,1.1046594
747,747,1.1046594
748,748,1.1046594
749,749,1.1046592
750,750,1.1046592
751,751,1.1046592
752,752,1.1046593
753,753,1.1046596
754,754,1.1046597
755,755,1.1046596
756,756,1.1046596
757,757,1.1046593
758,758,1.1046593
759,759,1.1046596
760,760,1.1046599
761,761,1.1046603
762,762,1.1046602
763,763,1.1046598
764,764,1.1046598
765,765,1.1046598
766,766,1.1046598
767,767,1.1046599
768,768,1.1046602
769,769,1.1046602
770,770,1.1046599
771,771,1.1046599
772,772,1.1046602
773,773,1.1046603
774,774,1.1046604
775,775,1.1046603
776,776,1.1046599
777,777,1.1046599
778,778,1.1046602
779,779,1.1046605
780,780,1.1046609
781,781,1.1046609
782,782,1.1046607
783,783,1.1046605
784,784,1.1046603
785,785,1.1046602
786,786,1.1046603
787,787,1.1046606
788,788,1.1046607
789,789,1.1046607
790,790,1.1046605
791,791,1.1046603
792,792,1.1046599
793,793,1.1046602
794,794,1.1046604
795,795,1.1046606
796,796,1.1046609
797,797,1.1046607
798,798,1.1046606
799,799,1.1046605
800,800,1.1046606
801,801,1.104661
802,802,1.1046612
803,803,1.1046615
804,804,1.1046615
805,805,1.1046615
806,806,1.1046615
807,807,1.1046616
808,808,1.1046618
809,809,1.1046622
810,810,1.1046624
811,811,1.1046627
812,812,1.1046628
813,813,1.1046627
814,814,1.1046627
815,815,1.1046629
816,816,1.1046634
817,817,1.1046641
818,818,1.1046644
819,819,1.1046644
820,820,1.1046643
821,821,1.1046644
822,822,1.104665
823,823,1.1046656
824,824,1.104666
825,825,1.1046662
826,826,1.1046662
827,827,1.1046661
828,828,1.1046661
829,829,1.1046664
830,830,1.1046667
831,831,1.1046671
832,832,1.1046674
833,833,1.1046675
834,834,1.1046675
835,835,1.1046674
836,836,1.1046673
837,837,1.1046678
838,838,1.104668
839,839,1.1046681
840,840,1.104668
841,841,1.1046679
842,842,1.1046678
843,843,1.1046678
844,844,1.104668
845,845,1.1046684
846,846,1.1046686
847,847,1.1046689
848,848,1.1046687
849,849,1.1046686
850,850,1.1046685
851,851,1.1046685
852,852,1.1046686
853,853,1.1046689
854,854,1.1046692
855,855,1.1046692
856,856,1.1046692
857,857,1.1046692
858,858,1.1046693
859,859,1.1046696
860,860,1.1046698
861,861,1.1046699
862,862,1.10467
863,863,1.10467
864,864,1.10467
865,865,1.1046699
866,866,1.1046699
867,867,1.1046704
868,868,1.1046706
869,869,1.1046709
870,870,1.1046708
871,871,1.1046706
872,872,1.1046705
873,873,1.1046708
874,874,1.1046711
875,875,1.1046716
876,876,1.1046716
877,877,1.1046716
878,878,1.1046714
879,879,1.1046716
880,880,1.1046717
881,881,1.104672
882,882,1.1046721
883,883,1.1046723
884,884,1.1046726
885,885,1.1046727
886,886,1.1046726
887,887,1.1046724
888,888,1.1046724
889,889,1.1046726
890,890,1.104673
891,891,1.1046733
892,892,1.1046734
893,893,1.1046735
894,894,1.1046734
895,895,1.1046733
896,896,1.1046733
897,897,1.1046735
898,898,1.104674
899,899,1.1046747
900,900,1.1046747
901,901,1.1046743
902,902,1.104674
903,903,1.104674
904,904,1.1046743
905,905,1.1046748
906,906,1.104675
907,907,1.104675
908,908,1.1046749
909,909,1.1046748
910,910,1.1046748
911,911,1.1046749
912,912,1.1046755
913,913,1.1046759
914,914,1.1046762
915,915,1.1046762
916,916,1.1046759
917,917,1.1046755
918,918,1.1046755
919,919,1.1046758
920,920,1.1046761
921,921,1.1046765
922,922,1.1046764
923,923,1.104676
924,924,1.1046757
925,925,1.1046757
926,926,1.1046759
927,927,1.1046764
928,928,1.1046767
929,929,1.1046765
930,930,1.1046764
931,931,1.1046762
932,932,1.1046761
933,933,1.1046762
934,934,1.1046765
935,935,1.1046767
936,936,1.1046767
937,937,1.1046767
938,938,1.1046767
939,939,1.1046765
940,940,1.1046767
941,941,1.1046768
942,942,1.1046767
943,943,1.1046767
944,944,1.1046768
945,945,1.104677
946,946,1.1046771
947,947,1.1046771
948,948,1.1046771
949,949,1.1046772
950,950,1.1046773
951,951,1.1046774
952,952,1.1046774
953,953,1.1046773
954,954,1.1046772
955,955,1.1046772
956,956,1.1046774
957,957,1.1046777
958,958,1.1046777
959,959,1.1046777
960,960,1.1046776
961,961,1.1046776
962,962,1.1046777
963,963,1.1046778
964,964,1.104678
965,965,1.1046778
966,966,1.1046777
967,967,1.1046777
968,968,1.1046778
969,969,1.1046782
970,970,1.1046782
971,971,1.1046783
972,972,1.1046782
973,973,1.1046778
974,974,1.104678
975,975,1.1046782
976,976,1.1046783
977,977,1.1046782
978,978,1.1046782
979,979,1.1046782
980,980,1.1046784
981,981,1.1046785
982,982,1.1046786
983,983,1.1046785
984,984,1.1046785
985,985,1.1046786
986,986,1.1046788
987,987,1.1046786
988,988,1.1046785
989,989,1.1046785
990,990,1.1046785
991,991,1.1046786
992,992,1.1046789
993,993,1.1046789
994,994,1.1046789
995,995,1.1046788
996,996,1.1046786
997,997,1.1046784
998,998,1.1046784
999,999,1.1046785
