,epochs,Hp
0,0,0.05674705
1,1,0.056776892
2,2,0.056806985
3,3,0.05683679
4,4,0.05686646
5,5,0.056895975
6,6,0.056925412
7,7,0.05695506
8,8,0.056984983
9,9,0.057014916
10,10,0.057044916
11,11,0.05707521
12,12,0.05710584
13,13,0.057136677
14,14,0.057167448
15,15,0.057198193
16,16,0.0572289
17,17,0.057259418
18,18,0.057289656
19,19,0.05731957
20,20,0.05734915
21,21,0.05737843
22,22,0.057407483
23,23,0.05743639
24,24,0.05746522
25,25,0.057493962
26,26,0.05752253
27,27,0.05755083
28,28,0.057578776
29,29,0.057606306
30,30,0.057633363
31,31,0.057659876
32,32,0.05768578
33,33,0.05771104
34,34,0.057735633
35,35,0.05775959
36,36,0.05778295
37,37,0.057805765
38,38,0.05782807
39,39,0.057849884
40,40,0.05787123
41,41,0.057892106
42,42,0.057912506
43,43,0.05793242
44,44,0.05795186
45,45,0.057970848
46,46,0.057989415
47,47,0.05800761
48,48,0.058025476
49,49,0.05804306
50,50,0.058060385
51,51,0.05807748
52,52,0.05809435
53,53,0.058111
54,54,0.05812743
55,55,0.05814365
56,56,0.05815968
57,57,0.05817555
58,58,0.05819127
59,59,0.05820687
60,60,0.058222372
61,61,0.058237765
62,62,0.058253046
63,63,0.058268182
64,64,0.058283143
65,65,0.05829788
66,66,0.058312353
67,67,0.058326524
68,68,0.058340367
69,69,0.058353875
70,70,0.058367044
71,71,0.05837988
72,72,0.0583924
73,73,0.058404624
74,74,0.058416564
75,75,0.058428235
76,76,0.05843965
77,77,0.058450792
78,78,0.05846164
79,79,0.058472145
80,80,0.058482274
81,81,0.058491994
82,82,0.0585013
83,83,0.0585102
84,84,0.058518715
85,85,0.05852687
86,86,0.058534667
87,87,0.058542088
88,88,0.058549102
89,89,0.058555678
90,90,0.058561787
91,91,0.05856742
92,92,0.058572564
93,93,0.058577202
94,94,0.058581308
95,95,0.058584865
96,96,0.058587845
97,97,0.058590256
98,98,0.05859209
99,99,0.058593363
100,100,0.05859407
101,101,0.058594197
102,102,0.058593728
103,103,0.05859265
104,104,0.058590963
105,105,0.058588702
106,106,0.058585893
107,107,0.05858258
108,108,0.058578808
109,109,0.058574602
110,110,0.058569986
111,111,0.058564983
112,112,0.05855963
113,113,0.058553956
114,114,0.058547996
115,115,0.05854177
116,116,0.0585353
117,117,0.058528583
118,118,0.058521636
119,119,0.05851446
120,120,0.05850707
121,121,0.05849949
122,122,0.05849173
123,123,0.058483806
124,124,0.058475725
125,125,0.05846749
126,126,0.0584591
127,127,0.05845056
128,128,0.058441877
129,129,0.05843306
130,130,0.05842412
131,131,0.05841505
132,132,0.058405865
133,133,0.058396555
134,134,0.058387134
135,135,0.0583776
136,136,0.05836796
137,137,0.058358222
138,138,0.058348376
139,139,0.05833843
140,140,0.058328368
141,141,0.058318187
142,142,0.05830788
143,143,0.05829743
144,144,0.058286842
145,145,0.058276102
146,146,0.058265198
147,147,0.058254115
148,148,0.058242835
149,149,0.05823133
150,150,0.05821957
151,151,0.0582075
152,152,0.058195073
153,153,0.058182243
154,154,0.058168977
155,155,0.058155283
156,156,0.058141224
157,157,0.058126878
158,158,0.058112334
159,159,0.058097675
160,160,0.058082983
161,161,0.058068346
162,162,0.05805385
163,163,0.058039572
164,164,0.058025565
165,165,0.058011867
166,166,0.05799849
167,167,0.05798545
168,168,0.05797277
169,169,0.057960454
170,170,0.05794851
171,171,0.05793693
172,172,0.057925683
173,173,0.05791474
174,174,0.05790408
175,175,0.057893667
176,176,0.057883475
177,177,0.057873458
178,178,0.057863574
179,179,0.0578538
180,180,0.0578441
181,181,0.057834458
182,182,0.057824843
183,183,0.05781524
184,184,0.057805624
185,185,0.05779598
186,186,0.0577863
187,187,0.057776574
188,188,0.05776678
189,189,0.0577569
190,190,0.05774694
191,191,0.05773688
192,192,0.057726733
193,193,0.057716496
194,194,0.057706174
195,195,0.05769576
196,196,0.057685275
197,197,0.057674725
198,198,0.057664126
199,199,0.057653498
200,200,0.05764286
201,201,0.057632223
202,202,0.057621617
203,203,0.05761106
204,204,0.057600565
205,205,0.057590157
206,206,0.05757984
207,207,0.057569638
208,208,0.05755955
209,209,0.057549592
210,210,0.05753976
211,211,0.057530064
212,212,0.0575205
213,213,0.057511076
214,214,0.057501778
215,215,0.057492614
216,216,0.05748357
217,217,0.05747464
218,218,0.057465825
219,219,0.05745711
220,220,0.057448503
221,221,0.057439998
222,222,0.057431586
223,223,0.05742327
224,224,0.05741504
225,225,0.05740689
226,226,0.05739882
227,227,0.057390824
228,228,0.057382904
229,229,0.057375055
230,230,0.057367284
231,231,0.05735959
232,232,0.057351965
233,233,0.05734441
234,234,0.057336923
235,235,0.0573295
236,236,0.057322133
237,237,0.057314828
238,238,0.05730758
239,239,0.05730038
240,240,0.057293236
241,241,0.057286136
242,242,0.057279076
243,243,0.057272065
244,244,0.0572651
245,245,0.057258174
246,246,0.057251293
247,247,0.05724446
248,248,0.057237674
249,249,0.05723094
250,250,0.057224248
251,251,0.05721761
252,252,0.057211023
253,253,0.057204492
254,254,0.057198014
255,255,0.0571916
256,256,0.057185248
257,257,0.057178956
258,258,0.057172734
259,259,0.057166573
260,260,0.05716048
261,261,0.057154465
262,262,0.057148516
263,263,0.057142638
264,264,0.05713683
265,265,0.057131097
266,266,0.057125438
267,267,0.057119843
268,268,0.05711432
269,269,0.05710887
270,270,0.057103485
271,271,0.057098173
272,272,0.05709292
273,273,0.057087734
274,274,0.057082616
275,275,0.05707756
276,276,0.057072565
277,277,0.057067633
278,278,0.057062756
279,279,0.057057943
280,280,0.05705319
281,281,0.057048496
282,282,0.057043858
283,283,0.057039276
284,284,0.057034757
285,285,0.05703029
286,286,0.057025883
287,287,0.057021536
288,288,0.057017244
289,289,0.057013012
290,290,0.057008836
291,291,0.057004716
292,292,0.057000656
293,293,0.05699665
294,294,0.056992702
295,295,0.05698881
296,296,0.05698498
297,297,0.056981202
298,298,0.056977484
299,299,0.056973822
300,300,0.056970216
301,301,0.056966662
302,302,0.056963168
303,303,0.05695973
304,304,0.056956347
305,305,0.056953017
306,306,0.056949742
307,307,0.056946527
308,308,0.056943364
309,309,0.056940258
310,310,0.056937203
311,311,0.0569342
312,312,0.056931254
313,313,0.05692836
314,314,0.056925517
315,315,0.05692273
316,316,0.056919992
317,317,0.05691731
318,318,0.05691468
319,319,0.056912098
320,320,0.05690957
321,321,0.05690709
322,322,0.056904666
323,323,0.05690229
324,324,0.05689996
325,325,0.056897685
326,326,0.056895453
327,327,0.056893278
328,328,0.056891147
329,329,0.056889065
330,330,0.05688703
331,331,0.056885045
332,332,0.056883108
333,333,0.05688122
334,334,0.056879375
335,335,0.05687758
336,336,0.056875832
337,337,0.056874126
338,338,0.056872465
339,339,0.056870855
340,340,0.056869287
341,341,0.056867763
342,342,0.056866284
343,343,0.05686485
344,344,0.056863457
345,345,0.05686211
346,346,0.056860805
347,347,0.05685954
348,348,0.056858324
349,349,0.056857146
350,350,0.05685601
351,351,0.05685492
352,352,0.056853868
353,353,0.05685286
354,354,0.056851886
355,355,0.056850955
356,356,0.056850065
357,357,0.056849215
358,358,0.056848403
359,359,0.056847632
360,360,0.056846894
361,361,0.0568462
362,362,0.056845542
363,363,0.056844924
364,364,0.05684434
365,365,0.056843795
366,366,0.056843285
367,367,0.056842815
368,368,0.05684238
369,369,0.056841977
370,370,0.05684161
371,371,0.056841284
372,372,0.05684099
373,373,0.05684073
374,374,0.056840505
375,375,0.056840315
376,376,0.056840155
377,377,0.056840032
378,378,0.056839943
379,379,0.056839887
380,380,0.05683986
381,381,0.05683987
382,382,0.056839906
383,383,0.05683998
384,384,0.056840084
385,385,0.05684022
386,386,0.056840383
387,387,0.05684058
388,388,0.056840807
389,389,0.05684106
390,390,0.05684135
391,391,0.056841668
392,392,0.056842014
393,393,0.056842387
394,394,0.056842793
395,395,0.056843225
396,396,0.056843687
397,397,0.05684418
