,epochs,SY0
0,0,0.7484265
1,1,0.7488002
2,2,0.7491728
3,3,0.7495382
4,4,0.74990153
5,5,0.75026286
6,6,0.750621
7,7,0.75097495
8,8,0.7513225
9,9,0.7516613
10,10,0.7519942
11,11,0.7523252
12,12,0.75265586
13,13,0.7529854
14,14,0.7533117
15,15,0.7536363
16,16,0.75396156
17,17,0.75428736
18,18,0.75461155
19,19,0.75493085
20,20,0.75524175
21,21,0.75554115
22,22,0.75582755
23,23,0.7561001
24,24,0.7563576
25,25,0.7565981
26,26,0.7568196
27,27,0.7570216
28,28,0.75720435
29,29,0.75736713
30,30,0.7575073
31,31,0.7576196
32,32,0.7576979
33,33,0.7577384
34,34,0.7577412
35,35,0.75770986
36,36,0.7576496
37,37,0.7575662
38,38,0.75746524
39,39,0.757351
40,40,0.7572266
41,41,0.75709337
42,42,0.75695133
43,43,0.75680006
44,44,0.7566399
45,45,0.7564727
46,46,0.75630134
47,47,0.7561291
48,48,0.75595874
49,49,0.7557922
50,50,0.7556301
51,51,0.75547194
52,52,0.7553165
53,53,0.75516236
54,54,0.75500834
55,55,0.7548539
56,56,0.7546989
57,57,0.75454354
58,58,0.7543886
59,59,0.75423473
60,60,0.75408304
61,61,0.75393426
62,62,0.7537889
63,63,0.75364727
64,64,0.7535093
65,65,0.75337446
66,66,0.7532419
67,67,0.7531103
68,68,0.7529784
69,69,0.75284535
70,70,0.75271124
71,71,0.7525767
72,72,0.75244296
73,73,0.7523111
74,74,0.75218195
75,75,0.7520557
76,76,0.7519324
77,77,0.7518118
78,78,0.75169355
79,79,0.7515774
80,80,0.751463
81,81,0.7513504
82,82,0.75123936
83,83,0.7511302
84,84,0.7510231
85,85,0.7509184
86,86,0.7508162
87,87,0.75071675
88,88,0.7506197
89,89,0.7505248
90,90,0.7504315
91,91,0.75033927
92,92,0.75024784
93,93,0.75015724
94,94,0.75006735
95,95,0.7499785
96,96,0.7498906
97,97,0.7498039
98,98,0.74971825
99,99,0.7496336
100,100,0.74954987
101,101,0.7494669
102,102,0.7493845
103,103,0.74930274
104,104,0.7492217
105,105,0.74914145
106,106,0.7490622
107,107,0.7489841
108,108,0.74890745
109,109,0.7488323
110,110,0.7487588
111,111,0.7486871
112,112,0.7486172
113,113,0.7485492
114,114,0.74848336
115,115,0.7484196
116,116,0.748358
117,117,0.7482985
118,118,0.7482412
119,119,0.74818605
120,120,0.74813294
121,121,0.748082
122,122,0.7480332
123,123,0.74798656
124,124,0.7479419
125,125,0.7478992
126,126,0.74785846
127,127,0.74781954
128,128,0.7477824
129,129,0.747747
130,130,0.74771327
131,131,0.7476811
132,132,0.7476505
133,133,0.74762136
134,134,0.7475936
135,135,0.7475671
136,136,0.7475419
137,137,0.7475179
138,138,0.74749494
139,139,0.74747294
140,140,0.74745184
141,141,0.7474316
142,142,0.7474119
143,143,0.74739283
144,144,0.7473741
145,145,0.74735576
146,146,0.7473376
147,147,0.7473194
148,148,0.74730116
149,149,0.7472826
150,150,0.7472636
151,151,0.7472439
152,152,0.7472232
153,153,0.7472013
154,154,0.7471781
155,155,0.7471536
156,156,0.7471281
157,157,0.74710196
158,158,0.74707574
159,159,0.74704975
160,160,0.7470246
161,161,0.74700063
162,162,0.74697846
163,163,0.7469583
164,164,0.7469406
165,165,0.7469254
166,166,0.7469129
167,167,0.746903
168,168,0.74689585
169,169,0.74689144
170,170,0.7468897
171,171,0.7468905
172,172,0.74689364
173,173,0.74689895
174,174,0.7469061
175,175,0.746915
176,176,0.74692523
