,epochs,mu
211,211,0.4376684
212,212,0.43767568
213,213,0.43768328
214,214,0.43769115
215,215,0.43769923
216,216,0.43770736
217,217,0.43771553
218,218,0.43772367
219,219,0.43773168
220,220,0.43773958
221,221,0.4377473
222,222,0.43775478
223,223,0.43776193
224,224,0.4377688
225,225,0.43777522
226,226,0.43778127
227,227,0.4377869
228,228,0.43779206
229,229,0.43779677
230,230,0.437801
231,231,0.4378048
232,232,0.4378081
233,233,0.437811
234,234,0.43781352
235,235,0.4378157
236,236,0.43781757
237,237,0.43781918
238,238,0.43782055
239,239,0.43782172
240,240,0.4378227
241,241,0.4378235
242,242,0.4378242
243,243,0.43782476
244,244,0.43782523
245,245,0.43782565
246,246,0.43782598
247,247,0.43782625
248,248,0.43782648
249,249,0.43782666
250,250,0.43782684
251,251,0.43782702
252,252,0.43782717
253,253,0.43782735
254,254,0.43782756
255,255,0.4378278
256,256,0.43782806
257,257,0.4378284
258,258,0.43782875
259,259,0.43782917
260,260,0.43782964
261,261,0.43783018
262,262,0.43783075
263,263,0.43783134
264,264,0.437832
265,265,0.4378327
266,266,0.4378335
267,267,0.4378343
268,268,0.43783525
269,269,0.43783647
270,270,0.43783844
271,271,0.43784323
272,272,0.43785992
273,273,0.43789196
274,274,0.4379356
275,275,0.4379876
276,276,0.43804595
277,277,0.43811032
278,278,0.43818077
279,279,0.43825752
280,280,0.43834016
281,281,0.4384277
282,282,0.43851906
283,283,0.43861267
284,284,0.43870586
285,285,0.4387958
286,286,0.4388803
287,287,0.43895844
288,288,0.4390312
289,289,0.43910077
290,290,0.43916917
291,291,0.43923742
292,292,0.4393064
293,293,0.43937662
294,294,0.4394478
295,295,0.43951914
296,296,0.4395904
297,297,0.43966165
298,298,0.4397328
299,299,0.43980303
300,300,0.43987083
301,301,0.43993443
302,302,0.43999267
303,303,0.440045
304,304,0.44009134
305,305,0.44013187
306,306,0.44016683
307,307,0.4401965
308,308,0.44022128
309,309,0.44024163
310,310,0.44025832
311,311,0.44027224
312,312,0.44028398
313,313,0.44029382
314,314,0.44030178
315,315,0.44030786
316,316,0.44031242
317,317,0.4403161
318,318,0.44031933
319,319,0.4403221
320,320,0.4403244
321,321,0.44032654
322,322,0.4403292
323,323,0.44033292
324,324,0.44033778
325,325,0.44034377
326,326,0.440351
327,327,0.4403599
328,328,0.44037062
329,329,0.4403833
330,330,0.4403979
331,331,0.4404147
332,332,0.44043413
333,333,0.44045654
334,334,0.44048202
335,335,0.44051048
336,336,0.44054186
337,337,0.4405762
338,338,0.4406134
339,339,0.44065332
340,340,0.44069564
341,341,0.44074002
342,342,0.4407861
343,343,0.44083366
344,344,0.44088233
345,345,0.44093168
346,346,0.4409812
347,347,0.44103038
348,348,0.44107878
349,349,0.44112602
350,350,0.44117188
351,351,0.4412161
352,352,0.44125846
353,353,0.44129875
354,354,0.44133675
355,355,0.4413724
356,356,0.44140568
357,357,0.4414364
358,358,0.44146448
359,359,0.44148973
360,360,0.4415121
361,361,0.4415315
362,362,0.4415479
363,363,0.44156125
364,364,0.44157153
365,365,0.44157884
366,366,0.44158322
367,367,0.44158486
368,368,0.44158396
369,369,0.44158083
370,370,0.4415757
371,371,0.44156882
372,372,0.44156054
373,373,0.44155112
374,374,0.44154087
375,375,0.44152996
376,376,0.44151866
377,377,0.44150716
378,378,0.44149563
379,379,0.4414843
380,380,0.44147322
381,381,0.4414626
382,382,0.44145253
383,383,0.44144306
384,384,0.44143423
385,385,0.44142613
386,386,0.44141883
387,387,0.44141233
388,388,0.4414067
389,389,0.44140196
390,390,0.44139814
391,391,0.44139525
392,392,0.44139323
393,393,0.44139215
394,394,0.44139194
395,395,0.44139257
396,396,0.44139394
397,397,0.44139606
398,398,0.44139883
399,399,0.44140217
400,400,0.44140604
401,401,0.44141033
402,402,0.44141498
403,403,0.44141996
404,404,0.44142514
405,405,0.4414305
406,406,0.44143602
407,407,0.4414416
408,408,0.4414472
409,409,0.4414528
410,410,0.44145828
411,411,0.44146368
412,412,0.4414689
413,413,0.44147387
414,414,0.44147864
415,415,0.44148317
416,416,0.44148734
417,417,0.4414912
418,418,0.44149467
419,419,0.44149777
420,420,0.44150046
421,421,0.44150275
422,422,0.44150466
423,423,0.44150618
424,424,0.44150737
425,425,0.44150823
426,426,0.44150883
427,427,0.44150922
428,428,0.44150943
429,429,0.44150952
430,430,0.4415095
431,431,0.44150937
432,432,0.4415092
433,433,0.44150898
434,434,0.44150874
435,435,0.4415085
436,436,0.4415083
437,437,0.4415081
438,438,0.44150802
439,439,0.44150797
440,440,0.44150794
441,441,0.44150794
442,442,0.44150794
443,443,0.44150794
444,444,0.44150794
445,445,0.44150797
446,446,0.44150808
447,447,0.4415083
448,448,0.44150874
449,449,0.4415093
450,450,0.44151002
451,451,0.4415108
452,452,0.44151163
453,453,0.44151238
454,454,0.441513
455,455,0.4415135
456,456,0.4415138
457,457,0.44151396
458,458,0.4415139
459,459,0.44151363
460,460,0.44151315
461,461,0.4415125
462,462,0.44151166
463,463,0.44151068
464,464,0.44150966
465,465,0.44150865
466,466,0.44150773
467,467,0.44150695
468,468,0.44150636
469,469,0.441506
470,470,0.44150582
471,471,0.44150588
472,472,0.44150615
473,473,0.4415066
474,474,0.44150722
475,475,0.44150805
476,476,0.441509
477,477,0.44151014
478,478,0.44151148
479,479,0.4415129
480,480,0.44151452
481,481,0.44151622
482,482,0.44151804
483,483,0.44151986
484,484,0.44152173
485,485,0.44152358
486,486,0.4415254
487,487,0.44152713
488,488,0.44152877
489,489,0.44153026
490,490,0.44153163
491,491,0.4415328
492,492,0.44153383
493,493,0.44153467
494,494,0.44153535
495,495,0.4415359
496,496,0.44153625
497,497,0.4415365
498,498,0.44153658
499,499,0.44153652
500,500,0.4415363
501,501,0.44153595
502,502,0.44153547
503,503,0.44153485
504,504,0.44153413
505,505,0.44153333
506,506,0.44153246
507,507,0.44153154
508,508,0.44153056
509,509,0.4415296
510,510,0.44152865
511,511,0.44152772
512,512,0.44152686
513,513,0.44152606
514,514,0.44152534
515,515,0.44152474
516,516,0.44152427
517,517,0.44152394
518,518,0.4415237
519,519,0.44152358
520,520,0.4415236
521,521,0.44152376
522,522,0.44152406
523,523,0.44152445
524,524,0.44152495
525,525,0.44152555
526,526,0.44152623
527,527,0.441527
528,528,0.4415278
529,529,0.44152868
530,530,0.44152954
531,531,0.4415304
532,532,0.44153127
533,533,0.4415321
534,534,0.44153294
535,535,0.44153368
536,536,0.4415344
537,537,0.44153506
538,538,0.44153568
539,539,0.4415362
540,540,0.44153666
541,541,0.44153705
542,542,0.4415374
543,543,0.4415377
544,544,0.44153795
545,545,0.44153813
546,546,0.44153824
547,547,0.44153836
548,548,0.44153842
549,549,0.44153842
550,550,0.44153842
551,551,0.44153836
552,552,0.44153827
553,553,0.44153818
554,554,0.44153804
555,555,0.44153786
556,556,0.44153768
557,557,0.44153747
558,558,0.44153723
559,559,0.441537
560,560,0.44153675
561,561,0.44153652
562,562,0.44153628
563,563,0.44153604
564,564,0.4415358
565,565,0.4415356
566,566,0.44153538
567,567,0.4415352
568,568,0.44153503
569,569,0.44153485
570,570,0.44153473
571,571,0.44153458
572,572,0.4415345
573,573,0.4415344
574,574,0.44153434
575,575,0.4415343
576,576,0.44153428
577,577,0.44153428
578,578,0.44153428
579,579,0.4415343
580,580,0.44153434
581,581,0.44153443
582,582,0.44153452
583,583,0.4415346
584,584,0.44153473
585,585,0.44153485
586,586,0.441535
587,587,0.44153512
588,588,0.44153526
589,589,0.4415354
590,590,0.44153556
591,591,0.4415357
592,592,0.4415359
593,593,0.44153604
594,594,0.4415362
595,595,0.44153637
596,596,0.4415365
597,597,0.4415366
598,598,0.44153675
599,599,0.44153687
600,600,0.44153702
601,601,0.4415371
602,602,0.44153723
603,603,0.44153732
604,604,0.4415374
605,605,0.4415375
606,606,0.44153756
607,607,0.44153765
608,608,0.44153774
609,609,0.44153777
610,610,0.44153783
611,611,0.4415379
612,612,0.44153795
613,613,0.44153798
614,614,0.44153798
615,615,0.441538
616,616,0.441538
617,617,0.441538
618,618,0.44153798
619,619,0.44153798
620,620,0.44153795
621,621,0.4415379
622,622,0.44153783
623,623,0.44153777
624,624,0.4415377
625,625,0.44153762
626,626,0.44153753
627,627,0.44153738
628,628,0.44153726
629,629,0.4415371
630,630,0.441537
631,631,0.44153684
632,632,0.44153672
633,633,0.4415366
634,634,0.4415365
635,635,0.4415364
636,636,0.44153634
637,637,0.44153628
638,638,0.44153625
639,639,0.44153625
640,640,0.44153628
641,641,0.4415363
642,642,0.44153634
643,643,0.4415364
644,644,0.44153643
645,645,0.44153646
646,646,0.4415365
647,647,0.4415365
648,648,0.4415365
649,649,0.44153646
650,650,0.44153643
651,651,0.4415364
652,652,0.44153634
653,653,0.44153628
654,654,0.4415362
655,655,0.44153613
656,656,0.44153604
657,657,0.44153595
658,658,0.4415359
659,659,0.4415358
660,660,0.44153574
661,661,0.4415357
662,662,0.44153568
663,663,0.44153568
664,664,0.4415357
665,665,0.44153583
666,666,0.44153598
667,667,0.44153622
668,668,0.44153655
669,669,0.4415369
670,670,0.44153735
671,671,0.4415379
672,672,0.44153848
673,673,0.44153917
674,674,0.44153994
675,675,0.44154075
676,676,0.4415416
677,677,0.4415425
678,678,0.44154343
679,679,0.44154438
680,680,0.4415453
681,681,0.4415462
682,682,0.44154704
683,683,0.4415478
684,684,0.4415485
685,685,0.44154906
686,686,0.44154954
687,687,0.44154993
688,688,0.4415502
689,689,0.44155037
690,690,0.44155043
691,691,0.44155043
692,692,0.44155037
693,693,0.44155023
694,694,0.44155005
695,695,0.44154984
696,696,0.44154957
697,697,0.4415493
698,698,0.44154903
699,699,0.44154873
700,700,0.44154844
701,701,0.44154817
702,702,0.4415479
703,703,0.44154763
704,704,0.4415474
705,705,0.4415472
706,706,0.44154704
707,707,0.4415469
708,708,0.4415468
709,709,0.4415467
710,710,0.44154665
711,711,0.44154665
712,712,0.44154668
713,713,0.44154674
714,714,0.4415468
715,715,0.44154692
716,716,0.44154707
717,717,0.44154724
718,718,0.44154748
719,719,0.44154772
720,720,0.44154796
721,721,0.44154823
722,722,0.44154853
723,723,0.44154882
724,724,0.44154912
725,725,0.44154945
726,726,0.44154975
727,727,0.44155008
728,728,0.4415504
729,729,0.4415507
730,730,0.441551
731,731,0.4415513
732,732,0.44155157
733,733,0.4415518
734,734,0.44155204
735,735,0.44155228
736,736,0.4415525
737,737,0.4415527
738,738,0.44155288
739,739,0.44155303
740,740,0.44155315
741,741,0.44155326
742,742,0.44155338
743,743,0.44155344
744,744,0.44155353
745,745,0.4415536
746,746,0.44155362
747,747,0.44155365
748,748,0.44155368
749,749,0.4415537
750,750,0.44155374
751,751,0.44155377
752,752,0.4415538
753,753,0.44155383
754,754,0.44155383
755,755,0.44155386
756,756,0.4415539
757,757,0.44155395
758,758,0.441554
759,759,0.44155407
760,760,0.44155416
761,761,0.44155425
762,762,0.44155434
763,763,0.44155446
764,764,0.44155458
765,765,0.44155473
766,766,0.44155484
767,767,0.44155496
768,768,0.44155514
769,769,0.4415553
770,770,0.44155544
771,771,0.44155562
772,772,0.44155577
773,773,0.44155592
774,774,0.4415561
775,775,0.44155625
776,776,0.4415564
777,777,0.44155654
778,778,0.44155672
779,779,0.44155687
780,780,0.441557
781,781,0.44155714
782,782,0.44155726
783,783,0.4415574
784,784,0.44155753
785,785,0.44155765
786,786,0.44155774
787,787,0.44155785
788,788,0.44155794
789,789,0.44155806
790,790,0.44155815
791,791,0.44155827
792,792,0.44155836
793,793,0.44155848
794,794,0.44155857
795,795,0.4415587
796,796,0.4415588
797,797,0.4415589
798,798,0.44155902
799,799,0.4415591
800,800,0.44155923
801,801,0.4415593
802,802,0.44155943
803,803,0.44155952
804,804,0.44155964
805,805,0.44155973
806,806,0.44155985
807,807,0.44155994
808,808,0.4415601
809,809,0.4415602
810,810,0.44156036
811,811,0.44156048
812,812,0.44156063
813,813,0.44156075
814,814,0.44156086
815,815,0.441561
816,816,0.44156113
817,817,0.44156128
818,818,0.4415614
819,819,0.44156152
820,820,0.44156167
821,821,0.44156176
822,822,0.44156188
823,823,0.44156197
824,824,0.4415621
825,825,0.4415622
826,826,0.4415623
827,827,0.4415624
828,828,0.44156253
829,829,0.44156265
830,830,0.4415628
831,831,0.44156292
832,832,0.44156307
833,833,0.4415632
834,834,0.44156334
835,835,0.44156346
836,836,0.44156358
837,837,0.44156373
838,838,0.44156384
839,839,0.441564
840,840,0.4415641
841,841,0.44156423
842,842,0.44156438
843,843,0.4415645
844,844,0.44156465
845,845,0.44156477
846,846,0.44156492
847,847,0.44156504
848,848,0.44156516
849,849,0.44156525
850,850,0.44156536
851,851,0.4415655
852,852,0.44156563
853,853,0.44156578
854,854,0.4415659
855,855,0.44156605
856,856,0.44156617
857,857,0.4415663
858,858,0.44156644
859,859,0.44156656
860,860,0.4415667
861,861,0.44156682
862,862,0.44156697
863,863,0.4415671
864,864,0.4415672
865,865,0.44156736
866,866,0.44156748
867,867,0.44156763
868,868,0.44156775
869,869,0.44156787
870,870,0.44156802
871,871,0.44156814
872,872,0.44156826
873,873,0.44156834
874,874,0.44156846
875,875,0.44156855
876,876,0.4415686
877,877,0.4415687
878,878,0.44156876
879,879,0.44156882
880,880,0.44156888
881,881,0.44156894
882,882,0.441569
883,883,0.44156906
884,884,0.44156915
885,885,0.44156924
886,886,0.4415693
887,887,0.4415694
888,888,0.44156945
889,889,0.44156957
890,890,0.4415697
891,891,0.44156978
892,892,0.4415699
893,893,0.44156998
894,894,0.4415701
895,895,0.4415702
896,896,0.4415703
897,897,0.4415704
898,898,0.44157052
899,899,0.4415706
900,900,0.44157073
901,901,0.44157082
902,902,0.44157094
903,903,0.44157103
904,904,0.44157115
905,905,0.44157127
906,906,0.44157135
907,907,0.44157147
908,908,0.44157156
909,909,0.44157168
910,910,0.44157177
911,911,0.4415719
912,912,0.44157198
913,913,0.4415721
914,914,0.4415722
915,915,0.44157234
916,916,0.44157246
917,917,0.4415726
918,918,0.4415727
919,919,0.44157282
920,920,0.4415729
921,921,0.44157302
922,922,0.4415731
923,923,0.44157323
924,924,0.44157332
925,925,0.44157344
926,926,0.44157353
927,927,0.44157365
928,928,0.44157377
929,929,0.44157386
930,930,0.44157398
931,931,0.44157407
932,932,0.4415742
933,933,0.44157428
934,934,0.4415744
935,935,0.44157448
936,936,0.4415746
937,937,0.4415747
938,938,0.4415748
939,939,0.4415749
940,940,0.44157502
941,941,0.4415751
942,942,0.44157523
943,943,0.44157535
944,944,0.44157544
945,945,0.44157556
946,946,0.44157565
947,947,0.44157574
948,948,0.4415758
949,949,0.44157588
950,950,0.44157597
951,951,0.44157603
952,952,0.44157612
953,953,0.4415762
954,954,0.44157627
955,955,0.44157636
956,956,0.44157645
957,957,0.4415765
958,958,0.4415766
959,959,0.4415767
960,960,0.44157675
961,961,0.44157684
962,962,0.44157693
963,963,0.441577
964,964,0.44157708
965,965,0.44157717
966,966,0.44157723
967,967,0.44157732
968,968,0.44157737
969,969,0.44157746
970,970,0.44157755
971,971,0.4415776
972,972,0.4415777
973,973,0.4415778
974,974,0.44157782
975,975,0.44157788
976,976,0.44157794
977,977,0.441578
978,978,0.44157806
979,979,0.4415781
980,980,0.44157815
981,981,0.4415782
982,982,0.44157827
983,983,0.4415783
984,984,0.44157836
985,985,0.44157842
986,986,0.44157848
987,987,0.4415785
988,988,0.44157857
989,989,0.44157863
990,990,0.44157866
991,991,0.4415787
992,992,0.44157872
993,993,0.44157875
994,994,0.44157875
995,995,0.44157878
996,996,0.4415788
997,997,0.44157884
998,998,0.44157887
999,999,0.4415789
