,epochs,SY0
0,0,0.6773682
1,1,0.67767936
2,2,0.67796314
3,3,0.67826986
4,4,0.678572
5,5,0.6788782
6,6,0.6791857
7,7,0.6794876
8,8,0.67978317
9,9,0.68007314
10,10,0.6803516
11,11,0.6806083
12,12,0.68083024
13,13,0.6810076
14,14,0.6811405
15,15,0.6812391
16,16,0.68131673
17,17,0.68138474
18,18,0.6814507
19,19,0.6815188
20,20,0.68158895
21,21,0.6816581
22,22,0.68171984
23,23,0.68176484
24,24,0.6817832
25,25,0.6817702
26,26,0.6817298
27,27,0.6816728
28,28,0.6816118
29,29,0.6815552
30,30,0.68150645
31,31,0.6814661
32,32,0.6814333
33,33,0.6814061
34,34,0.6813809
35,35,0.6813543
36,36,0.681323
37,37,0.68128556
38,38,0.68124145
39,39,0.6811915
40,40,0.6811368
41,41,0.68107843
42,42,0.6810173
43,43,0.6809536
44,44,0.68088675
45,45,0.6808151
46,46,0.680736
47,47,0.6806461
48,48,0.68054163
49,49,0.6804203
50,50,0.680282
51,51,0.68012965
52,52,0.6799676
53,53,0.6798007
54,54,0.6796332
55,55,0.6794683
56,56,0.6793077
57,57,0.67915195
58,58,0.6790008
59,59,0.6788537
60,60,0.6787104
61,61,0.6785709
62,62,0.6784355
63,63,0.6783045
64,64,0.67817837
65,65,0.6780578
66,66,0.6779435
67,67,0.67783636
68,68,0.6777365
69,69,0.67764425
70,70,0.6775592
71,71,0.6774808
72,72,0.67740834
73,73,0.6773413
74,74,0.677279
75,75,0.67722094
76,76,0.6771666
77,77,0.67711544
78,78,0.6770673
79,79,0.67702156
80,80,0.676978
81,81,0.6769364
82,82,0.67689645
83,83,0.6768578
84,84,0.67682016
85,85,0.67678314
86,86,0.6767465
87,87,0.6767099
88,88,0.67667335
89,89,0.6766367
90,90,0.67660004
91,91,0.6765635
92,92,0.67652714
93,93,0.676491
94,94,0.6764554
95,95,0.67642015
96,96,0.6763854
97,97,0.6763513
98,98,0.67631805
99,99,0.6762858
100,100,0.67625487
101,101,0.6762255
102,102,0.6761977
103,103,0.67617184
104,104,0.67614776
105,105,0.6761255
106,106,0.6761052
107,107,0.67608666
108,108,0.67606986
109,109,0.6760547
110,110,0.6760413
111,111,0.6760293
112,112,0.67601883
113,113,0.6760096
114,114,0.6760014
115,115,0.6759943
116,116,0.6759879
117,117,0.6759821
118,118,0.675977
119,119,0.6759723
120,120,0.67596805
121,121,0.6759641
122,122,0.6759604
123,123,0.6759569
124,124,0.67595357
125,125,0.67595017
126,126,0.67594683
127,127,0.6759435
128,128,0.67594004
129,129,0.67593664
130,130,0.6759331
131,131,0.67592967
132,132,0.6759261
133,133,0.67592245
134,134,0.6759188
135,135,0.67591506
136,136,0.6759113
137,137,0.67590755
138,138,0.6759038
139,139,0.6759001
140,140,0.6758964
141,141,0.67589265
142,142,0.675889
143,143,0.6758853
144,144,0.67588174
145,145,0.6758782
146,146,0.6758749
147,147,0.67587173
148,148,0.6758687
149,149,0.6758658
150,150,0.67586315
151,151,0.6758606
152,152,0.67585814
153,153,0.6758558
154,154,0.6758536
155,155,0.67585146
156,156,0.67584944
157,157,0.67584753
158,158,0.6758456
159,159,0.6758437
160,160,0.6758418
161,161,0.6758398
162,162,0.67583776
163,163,0.67583567
164,164,0.6758335
165,165,0.6758313
166,166,0.6758291
167,167,0.67582685
168,168,0.67582446
169,169,0.6758221
170,170,0.67581964
171,171,0.6758171
172,172,0.67581445
173,173,0.6758118
174,174,0.67580914
175,175,0.67580646
176,176,0.6758037
177,177,0.675801
178,178,0.67579824
179,179,0.67579544
180,180,0.67579263
181,181,0.6757898
182,182,0.6757869
183,183,0.6757841
184,184,0.67578125
185,185,0.67577845
186,186,0.6757756
187,187,0.6757727
188,188,0.67576987
189,189,0.67576706
190,190,0.6757642
191,191,0.67576134
