,epochs,SY0
0,0,0.7774991
1,1,0.7771071
2,2,0.7768173
3,3,0.7766045
4,4,0.77644396
5,5,0.77632195
6,6,0.7762271
7,7,0.7761491
8,8,0.7760781
9,9,0.7760044
10,10,0.7759188
11,11,0.77581763
12,12,0.77570343
13,13,0.77557594
14,14,0.7754305
15,15,0.77525383
16,16,0.77502954
17,17,0.77476394
18,18,0.7744879
19,19,0.77423835
20,20,0.774018
21,21,0.7738291
22,22,0.7736494
23,23,0.77344984
24,24,0.7732265
25,25,0.77298254
26,26,0.772712
27,27,0.77241087
28,28,0.7720983
29,29,0.77180094
30,30,0.77153337
31,31,0.7712997
32,32,0.77110106
33,33,0.77093655
34,34,0.77080315
35,35,0.7706957
36,36,0.77060676
37,37,0.77052647
38,38,0.77044463
39,39,0.77035546
40,40,0.77026016
41,41,0.7701655
42,42,0.7700773
43,43,0.7699963
44,44,0.76991946
45,45,0.76984376
46,46,0.76976913
47,47,0.76969814
48,48,0.7696324
49,49,0.7695706
50,50,0.76950896
51,51,0.7694441
52,52,0.7693772
53,53,0.7693129
54,54,0.7692567
55,55,0.7692117
56,56,0.7691769
57,57,0.7691514
58,58,0.7691344
59,59,0.76912487
60,60,0.76912165
61,61,0.76912373
62,62,0.7691306
63,63,0.7691417
64,64,0.76915586
65,65,0.7691723
66,66,0.7691899
67,67,0.76920754
68,68,0.7692242
69,69,0.76923925
70,70,0.7692522
71,71,0.76926225
72,72,0.76926935
73,73,0.76927406
74,74,0.76927745
75,75,0.7692805
76,76,0.76928383
77,77,0.76928794
78,78,0.76929307
79,79,0.7692994
80,80,0.76930696
81,81,0.76931596
82,82,0.76932645
83,83,0.7693384
84,84,0.769352
85,85,0.7693671
86,86,0.76938325
87,87,0.7694001
88,88,0.7694175
89,89,0.7694353
90,90,0.76945335
91,91,0.76947147
92,92,0.7694892
93,93,0.7695066
94,94,0.76952344
95,95,0.76954013
96,96,0.76955664
97,97,0.7695731
98,98,0.76958954
99,99,0.7696061
100,100,0.76962304
101,101,0.7696402
102,102,0.76965755
103,103,0.76967484
104,104,0.7696921
105,105,0.76970905
106,106,0.7697254
107,107,0.769741
108,108,0.76975584
109,109,0.7697698
110,110,0.76978296
111,111,0.7697953
112,112,0.76980716
113,113,0.76981866
114,114,0.76982987
115,115,0.7698411
116,116,0.7698524
117,117,0.7698637
118,118,0.76987535
119,119,0.7698871
120,120,0.7698991
121,121,0.7699113
122,122,0.7699236
123,123,0.76993614
124,124,0.76994884
125,125,0.7699616
126,126,0.7699744
127,127,0.76998717
128,128,0.7699998
129,129,0.7700124
130,130,0.7700249
131,131,0.77003735
132,132,0.77004987
133,133,0.77006257
134,134,0.7700754
135,135,0.7700885
136,136,0.77010185
137,137,0.77011544
138,138,0.7701293
139,139,0.7701434
140,140,0.7701577
141,141,0.77017224
142,142,0.7701871
143,143,0.7702022
144,144,0.77021766
145,145,0.77023333
146,146,0.7702493
147,147,0.7702655
148,148,0.770282
149,149,0.77029866
150,150,0.7703156
151,151,0.77033263
152,152,0.7703499
153,153,0.7703673
154,154,0.77038497
155,155,0.77040267
156,156,0.77042055
157,157,0.77043855
158,158,0.7704567
159,159,0.770475
160,160,0.77049327
161,161,0.7705118
162,162,0.7705304
163,163,0.7705492
164,164,0.770568
165,165,0.77058697
166,166,0.77060604
167,167,0.77062523
168,168,0.7706445
169,169,0.7706638
170,170,0.7706834
171,171,0.7707032
172,172,0.7707233
173,173,0.77074367
174,174,0.7707643
175,175,0.770785
176,176,0.77080554
177,177,0.77082586
178,178,0.77084583
179,179,0.7708655
180,180,0.77088505
181,181,0.77090454
182,182,0.77092415
183,183,0.77094376
184,184,0.7709632
185,185,0.7709824
186,186,0.7710012
187,187,0.77101964
188,188,0.7710379
189,189,0.771056
190,190,0.7710741
191,191,0.7710924
192,192,0.7711108
193,193,0.7711291
194,194,0.7711472
195,195,0.77116495
196,196,0.7711825
197,197,0.77120006
198,198,0.7712179
199,199,0.7712361
200,200,0.7712549
201,201,0.77127427
202,202,0.771294
203,203,0.7713137
204,204,0.77133304
205,205,0.77135175
206,206,0.7713697
207,207,0.77138704
208,208,0.77140427
209,209,0.77142155
210,210,0.7714392
211,211,0.77145743
212,212,0.7714761
213,213,0.77149504
214,214,0.77151376
215,215,0.77153194
216,216,0.77154934
217,217,0.771566
218,218,0.7715823
219,219,0.7715984
220,220,0.7716148
221,221,0.771632
222,222,0.7716498
223,223,0.7716684
224,224,0.7716886
225,225,0.771711
226,226,0.7717354
227,227,0.7717614
228,228,0.77178836
229,229,0.7718163
230,230,0.7718454
231,231,0.7718758
232,232,0.77190727
233,233,0.77193934
234,234,0.7719713
235,235,0.77200204
236,236,0.7720307
237,237,0.77205676
238,238,0.77208
239,239,0.772101
240,240,0.7721204
241,241,0.77213925
242,242,0.77215827
243,243,0.7721779
244,244,0.77219826
245,245,0.7722194
246,246,0.7722412
247,247,0.77226335
248,248,0.7722857
249,249,0.772308
250,250,0.77233005
251,251,0.772352
252,252,0.7723739
253,253,0.77239627
254,254,0.7724193
255,255,0.7724433
256,256,0.77246827
257,257,0.77249414
258,258,0.7725206
259,259,0.77254725
260,260,0.77257353
261,261,0.77259904
262,262,0.77262336
263,263,0.7726463
264,264,0.77266765
265,265,0.77268755
266,266,0.77270603
267,267,0.7727233
268,268,0.7727397
269,269,0.7727553
270,270,0.7727703
271,271,0.77278477
272,272,0.77279866
273,273,0.77281207
274,274,0.772825
275,275,0.7728376
276,276,0.77284986
277,277,0.772862
278,278,0.77287406
279,279,0.772886
280,280,0.77289784
281,281,0.7729096
282,282,0.7729211
283,283,0.77293235
284,284,0.7729432
285,285,0.77295375
286,286,0.7729639
287,287,0.77297366
288,288,0.77298313
289,289,0.77299225
290,290,0.77300125
291,291,0.77301025
292,292,0.77301925
293,293,0.7730284
294,294,0.7730376
295,295,0.7730471
296,296,0.77305675
297,297,0.77306664
298,298,0.77307683
299,299,0.7730872
300,300,0.77309775
301,301,0.77310854
302,302,0.7731195
303,303,0.7731306
304,304,0.7731418
