,epochs,SY0
0,0,1.1886864
1,1,1.1880821
2,2,1.187483
3,3,1.1868894
4,4,1.1863018
5,5,1.1857206
6,6,1.1851457
7,7,1.1845773
8,8,1.1840154
9,9,1.18346
10,10,1.1829109
11,11,1.1823683
12,12,1.1818321
13,13,1.1813023
14,14,1.1807791
15,15,1.1802623
16,16,1.1797521
17,17,1.1792487
18,18,1.1787522
19,19,1.1782627
20,20,1.1777804
21,21,1.1773058
22,22,1.1768394
23,23,1.1763809
24,24,1.1759305
25,25,1.1754882
26,26,1.1750543
27,27,1.174629
28,28,1.1742121
29,29,1.1738038
30,30,1.1734041
31,31,1.173013
32,32,1.1726301
33,33,1.1722552
34,34,1.1718881
35,35,1.1715286
36,36,1.1711762
37,37,1.1708308
38,38,1.1704922
39,39,1.17016
40,40,1.1698344
41,41,1.1695149
42,42,1.1692015
43,43,1.168894
44,44,1.1685923
45,45,1.1682962
46,46,1.1680053
47,47,1.1677197
48,48,1.1674391
49,49,1.1671631
50,50,1.1668919
51,51,1.1666251
52,52,1.1663626
53,53,1.1661044
54,54,1.1658503
55,55,1.1656
56,56,1.1653533
57,57,1.1651102
58,58,1.1648704
59,59,1.164634
60,60,1.1644007
61,61,1.1641705
62,62,1.1639433
63,63,1.1637189
64,64,1.1634974
65,65,1.1632786
66,66,1.1630622
67,67,1.1628484
68,68,1.1626369
69,69,1.1624278
70,70,1.1622208
71,71,1.1620162
72,72,1.1618137
73,73,1.1616136
74,74,1.1614153
75,75,1.1612194
76,76,1.1610254
77,77,1.1608334
78,78,1.1606433
79,79,1.1604553
80,80,1.1602693
81,81,1.160085
82,82,1.1599027
83,83,1.1597221
84,84,1.1595435
85,85,1.1593666
86,86,1.1591915
87,87,1.1590182
88,88,1.1588465
89,89,1.1586765
90,90,1.1585082
91,91,1.1583415
92,92,1.1581764
93,93,1.158013
94,94,1.157851
95,95,1.1576906
96,96,1.1575317
97,97,1.1573743
98,98,1.1572183
99,99,1.1570638
100,100,1.1569108
101,101,1.1567593
102,102,1.156609
103,103,1.1564603
104,104,1.1563128
105,105,1.1561668
106,106,1.1560222
107,107,1.1558788
108,108,1.1557368
109,109,1.155596
110,110,1.1554565
111,111,1.1553184
112,112,1.1551814
113,113,1.1550457
114,114,1.1549112
115,115,1.1547779
116,116,1.1546457
117,117,1.1545147
118,118,1.1543849
119,119,1.1542561
120,120,1.1541287
121,121,1.1540022
122,122,1.1538769
123,123,1.1537526
124,124,1.1536293
125,125,1.1535072
126,126,1.153386
127,127,1.153266
128,128,1.1531467
129,129,1.1530286
130,130,1.1529114
131,131,1.1527953
132,132,1.15268
133,133,1.1525657
134,134,1.1524522
135,135,1.1523397
136,136,1.1522282
137,137,1.1521175
138,138,1.1520077
139,139,1.1518986
140,140,1.1517906
141,141,1.1516833
142,142,1.1515769
143,143,1.1514713
144,144,1.1513665
145,145,1.1512625
146,146,1.1511594
147,147,1.1510569
148,148,1.1509553
149,149,1.1508545
150,150,1.1507543
151,151,1.1506549
152,152,1.1505562
153,153,1.1504583
154,154,1.1503611
155,155,1.1502646
156,156,1.1501688
157,157,1.1500736
158,158,1.1499791
159,159,1.1498854
160,160,1.1497923
161,161,1.1496999
162,162,1.1496081
163,163,1.1495169
164,164,1.1494265
165,165,1.1493366
166,166,1.1492474
167,167,1.1491587
168,168,1.1490707
169,169,1.1489834
170,170,1.1488965
171,171,1.1488103
172,172,1.1487247
173,173,1.1486396
174,174,1.148555
175,175,1.148471
176,176,1.1483877
177,177,1.1483048
178,178,1.1482224
179,179,1.1481407
180,180,1.1480594
181,181,1.1479787
182,182,1.1478984
183,183,1.1478187
184,184,1.1477394
185,185,1.1476607
186,186,1.1475824
187,187,1.1475047
188,188,1.1474274
189,189,1.1473507
190,190,1.1472744
