,epochs,lmbd
0,0,0.2876736
1,1,0.2875604
2,2,0.28751633
3,3,0.28754234
4,4,0.28761014
5,5,0.28770208
6,6,0.2878093
7,7,0.2879271
8,8,0.28805256
9,9,0.28818396
10,10,0.2883201
11,11,0.2884601
12,12,0.28860337
13,13,0.28874937
14,14,0.2888977
15,15,0.28904805
16,16,0.28920007
17,17,0.28935352
18,18,0.28950813
19,19,0.28966355
20,20,0.28981945
21,21,0.2899753
22,22,0.29013062
23,23,0.29028487
24,24,0.29043743
25,25,0.29058766
26,26,0.29073483
27,27,0.2908781
28,28,0.2910167
29,29,0.29114977
30,30,0.29127645
31,31,0.29139593
32,32,0.29150745
33,33,0.29161027
34,34,0.2917037
35,35,0.29178724
36,36,0.29186037
37,37,0.29192272
38,38,0.29197398
39,39,0.2920141
40,40,0.29204297
41,41,0.29206073
42,42,0.29206762
43,43,0.29206395
44,44,0.2920502
45,45,0.2920269
46,46,0.2919946
47,47,0.29195386
48,48,0.29190528
49,49,0.2918496
50,50,0.29178742
51,51,0.29171932
52,52,0.2916459
53,53,0.29156768
54,54,0.29148516
55,55,0.29139873
56,56,0.29130888
57,57,0.29121602
58,58,0.29112056
59,59,0.291023
60,60,0.29092374
61,61,0.29082328
62,62,0.29072204
63,63,0.29062048
64,64,0.29051906
65,65,0.2904182
66,66,0.2903184
67,67,0.29022
68,68,0.29012337
69,69,0.29002893
70,70,0.28993702
71,71,0.28984788
72,72,0.28976178
73,73,0.289679
74,74,0.28959963
75,75,0.28952384
76,76,0.2894517
77,77,0.28938323
78,78,0.28931844
79,79,0.28925732
80,80,0.28919983
81,81,0.28914577
82,82,0.28909513
83,83,0.28904766
84,84,0.28900325
85,85,0.2889617
86,86,0.28892285
87,87,0.2888865
88,88,0.28885245
89,89,0.28882053
90,90,0.28879067
91,91,0.28876272
92,92,0.2887366
93,93,0.2887123
94,94,0.28868967
95,95,0.28866875
96,96,0.2886495
97,97,0.2886319
98,98,0.28861594
99,99,0.28860164
100,100,0.288589
101,101,0.28857797
102,102,0.2885685
103,103,0.2885606
104,104,0.28855422
105,105,0.28854924
106,106,0.28854564
107,107,0.2885433
108,108,0.28854224
109,109,0.28854227
110,110,0.28854334
111,111,0.28854537
112,112,0.2885482
113,113,0.28855172
114,114,0.28855586
115,115,0.28856045
116,116,0.28856543
117,117,0.28857067
118,118,0.28857604
119,119,0.2885815
120,120,0.2885869
121,121,0.28859225
122,122,0.28859746
123,123,0.28860247
124,124,0.28860727
125,125,0.28861183
126,126,0.2886162
127,127,0.28862032
128,128,0.28862423
129,129,0.28862792
130,130,0.28863144
131,131,0.28863475
132,132,0.2886379
133,133,0.2886409
134,134,0.2886437
135,135,0.28864634
136,136,0.28864884
137,137,0.28865117
138,138,0.2886533
139,139,0.28865525
140,140,0.28865698
141,141,0.2886585
142,142,0.2886598
143,143,0.28866082
144,144,0.2886616
145,145,0.2886621
146,146,0.2886623
147,147,0.28866223
148,148,0.28866184
149,149,0.28866115
150,150,0.28866017
151,151,0.28865892
152,152,0.28865743
153,153,0.28865567
154,154,0.2886537
155,155,0.28865156
156,156,0.2886493
157,157,0.2886469
158,158,0.2886445
159,159,0.28864205
160,160,0.28863966
161,161,0.28863737
162,162,0.28863516
163,163,0.28863314
164,164,0.28863132
165,165,0.28862968
166,166,0.2886283
167,167,0.2886272
168,168,0.2886264
169,169,0.2886259
170,170,0.28862572
