,epochs,lmbd
0,0,0.316024
1,1,0.31610417
2,2,0.31621933
3,3,0.3163495
4,4,0.31648818
5,5,0.31663227
6,6,0.31677994
7,7,0.31693006
8,8,0.3170817
9,9,0.31723413
10,10,0.31738678
11,11,0.31753913
12,12,0.31769064
13,13,0.31784096
14,14,0.3179897
15,15,0.31813663
16,16,0.3182815
17,17,0.3184242
18,18,0.31856462
19,19,0.31870285
20,20,0.31883892
21,21,0.318973
22,22,0.3191054
23,23,0.31923622
24,24,0.31936583
25,25,0.3194944
26,26,0.31962222
27,27,0.3197495
28,28,0.31987643
29,29,0.3200031
30,30,0.3201295
31,31,0.32025573
32,32,0.32038173
33,33,0.3205074
34,34,0.32063264
35,35,0.32075724
36,36,0.32088104
37,37,0.32100388
38,38,0.3211255
39,39,0.32124537
40,40,0.32136282
41,41,0.32147688
42,42,0.3215867
43,43,0.32169154
44,44,0.32179084
45,45,0.3218843
46,46,0.3219717
47,47,0.32205313
48,48,0.3221288
49,49,0.32219908
50,50,0.32226443
51,51,0.3223255
52,52,0.3223828
53,53,0.32243696
54,54,0.3224883
55,55,0.32253718
56,56,0.3225839
57,57,0.3226287
58,58,0.32267165
59,59,0.32271287
60,60,0.32275245
61,61,0.32279044
62,62,0.3228269
63,63,0.3228618
64,64,0.32289508
65,65,0.32292682
66,66,0.3229569
67,67,0.3229853
68,68,0.32301202
69,69,0.32303706
70,70,0.32306036
71,71,0.32308197
72,72,0.32310185
73,73,0.3231201
74,74,0.32313666
75,75,0.32315177
76,76,0.32316545
77,77,0.32317787
78,78,0.32318923
79,79,0.32319963
80,80,0.32320917
81,81,0.32321802
82,82,0.32322627
83,83,0.3232339
84,84,0.3232409
85,85,0.32324725
86,86,0.3232529
87,87,0.32325777
88,88,0.3232619
89,89,0.32326522
90,90,0.3232678
91,91,0.32326964
92,92,0.3232709
93,93,0.32327157
94,94,0.32327175
95,95,0.32327157
96,96,0.32327107
97,97,0.32327035
98,98,0.3232695
99,99,0.3232685
100,100,0.3232675
101,101,0.3232664
102,102,0.32326525
103,103,0.323264
104,104,0.3232626
105,105,0.32326102
106,106,0.32325917
107,107,0.323257
108,108,0.32325456
109,109,0.32325178
110,110,0.32324877
111,111,0.32324547
112,112,0.323242
113,113,0.32323837
114,114,0.32323462
115,115,0.32323083
116,116,0.32322708
117,117,0.3232233
118,118,0.32321954
119,119,0.32321584
120,120,0.32321218
121,121,0.32320854
122,122,0.3232049
123,123,0.32320124
124,124,0.3231975
125,125,0.32319364
126,126,0.32318968
127,127,0.3231856
128,128,0.3231814
129,129,0.32317713
130,130,0.32317278
131,131,0.3231684
132,132,0.32316396
133,133,0.32315958
134,134,0.3231552
135,135,0.32315084
136,136,0.32314658
137,137,0.32314238
138,138,0.32313827
139,139,0.3231342
140,140,0.3231302
141,141,0.3231263
142,142,0.3231224
143,143,0.3231186
144,144,0.32311484
145,145,0.32311115
146,146,0.32310748
147,147,0.32310385
148,148,0.32310027
149,149,0.32309672
150,150,0.32309324
151,151,0.32308978
152,152,0.32308638
153,153,0.32308307
154,154,0.32307985
155,155,0.3230767
156,156,0.32307366
157,157,0.32307065
158,158,0.32306778
159,159,0.32306498
160,160,0.32306227
161,161,0.32305962
162,162,0.32305706
163,163,0.32305455
164,164,0.32305214
165,165,0.32304978
166,166,0.3230475
167,167,0.32304516
168,168,0.32304275
169,169,0.32303938
170,170,0.32303274
171,171,0.32301977
172,172,0.32299808
173,173,0.32296714
174,174,0.3229269
175,175,0.32287756
176,176,0.3228194
177,177,0.32275358
178,178,0.32268214
179,179,0.3226075
180,180,0.32253176
181,181,0.32245612
182,182,0.32238108
183,183,0.32230693
184,184,0.3222344
185,185,0.32216364
186,186,0.32209444
187,187,0.32202595
188,188,0.32195735
189,189,0.3218878
190,190,0.32181695
191,191,0.32174498
192,192,0.32167247
193,193,0.32160017
194,194,0.32152885
195,195,0.32145953
196,196,0.32139313
197,197,0.32133052
198,198,0.32127237
199,199,0.32121897
200,200,0.32117003
201,201,0.32112494
202,202,0.3210826
203,203,0.32104188
204,204,0.32100177
205,205,0.32096148
206,206,0.32092068
207,207,0.32087934
208,208,0.32083768
209,209,0.32079613
210,210,0.32075527
211,211,0.3207157
212,212,0.3206779
213,213,0.32064238
214,214,0.3206092
215,215,0.32057837
216,216,0.32054958
217,217,0.32052246
218,218,0.32049665
219,219,0.3204718
220,220,0.3204477
221,221,0.32042432
222,222,0.32040167
223,223,0.32037994
224,224,0.32035926
225,225,0.3203399
226,226,0.32032204
227,227,0.32030576
228,228,0.32029092
229,229,0.32027754
230,230,0.32026556
231,231,0.32025507
232,232,0.32024598
233,233,0.3202382
234,234,0.32023147
235,235,0.32022557
236,236,0.32022032
237,237,0.32021558
238,238,0.32021138
239,239,0.32020766
240,240,0.32020417
241,241,0.32020068
242,242,0.32019696
243,243,0.32019287
244,244,0.32018852
245,245,0.32018405
246,246,0.3201796
247,247,0.32017505
248,248,0.32017028
249,249,0.32016513
250,250,0.3201594
251,251,0.32015318
252,252,0.32014644
253,253,0.3201393
254,254,0.32013178
255,255,0.32012394
256,256,0.32011592
257,257,0.32010797
258,258,0.32010025
259,259,0.32009304
260,260,0.32008648
261,261,0.32008067
262,262,0.3200756
263,263,0.32007113
264,264,0.3200672
265,265,0.3200637
266,266,0.32006067
267,267,0.32005814
268,268,0.32005608
269,269,0.3200545
270,270,0.32005328
271,271,0.32005242
272,272,0.3200521
273,273,0.32005268
274,274,0.32005447
275,275,0.32005745
276,276,0.3200615
277,277,0.32006657
278,278,0.32007253
279,279,0.3200794
280,280,0.3200869
281,281,0.32009482
282,282,0.32010293
283,283,0.32011092
284,284,0.32011852
285,285,0.32012543
286,286,0.3201314
287,287,0.32013634
288,288,0.32014036
289,289,0.32014367
290,290,0.32014662
291,291,0.32014936
292,292,0.32015198
293,293,0.3201546
294,294,0.32015726
295,295,0.32016012
296,296,0.32016337
297,297,0.32016698
298,298,0.3201708
299,299,0.3201747
300,300,0.3201784
301,301,0.32018173
302,302,0.32018462
303,303,0.320187
304,304,0.32018873
305,305,0.32018977
306,306,0.32018995
307,307,0.32018927
308,308,0.3201878
309,309,0.32018575
310,310,0.32018334
311,311,0.3201808
312,312,0.32017827
313,313,0.32017577
314,314,0.32017344
315,315,0.32017127
316,316,0.3201693
317,317,0.32016742
318,318,0.3201655
319,319,0.32016343
320,320,0.3201611
321,321,0.3201585
322,322,0.32015568
323,323,0.32015273
324,324,0.32014978
325,325,0.32014692
326,326,0.32014424
327,327,0.3201418
328,328,0.32013956
329,329,0.32013756
