,epochs,mu
0,0,0.4261155
1,1,0.4259046
2,2,0.42569634
3,3,0.4254924
4,4,0.42529476
5,5,0.42510575
6,6,0.42492825
7,7,0.42476532
8,8,0.42462006
9,9,0.4244953
10,10,0.4243932
11,11,0.42431495
12,12,0.4242606
13,13,0.4242292
14,14,0.4242191
15,15,0.42422792
16,16,0.42425308
17,17,0.42429182
18,18,0.4243413
19,19,0.4243987
20,20,0.42446125
21,21,0.4245264
22,22,0.42459157
23,23,0.42465448
24,24,0.42471305
25,25,0.42476547
26,26,0.42481032
27,27,0.4248466
28,28,0.42487368
29,29,0.42489132
30,30,0.4248998
31,31,0.42489958
32,32,0.42489165
33,33,0.42487702
34,34,0.42485702
35,35,0.42483306
36,36,0.4248066
37,37,0.42477903
38,38,0.4247518
39,39,0.42472613
40,40,0.42470303
41,41,0.42468345
42,42,0.42466792
43,43,0.42465687
44,44,0.42465037
45,45,0.4246483
46,46,0.42465037
47,47,0.42465597
48,48,0.4246645
49,49,0.4246752
50,50,0.42468724
51,51,0.4246998
52,52,0.42471215
53,53,0.42472354
54,54,0.42473343
55,55,0.42474133
56,56,0.42474693
57,57,0.42475012
58,58,0.42475092
59,59,0.42474946
60,60,0.42474604
61,61,0.424741
62,62,0.42473483
63,63,0.42472795
64,64,0.4247209
65,65,0.42471412
66,66,0.42470804
67,67,0.42470297
68,68,0.4246992
69,69,0.42469686
70,70,0.42469603
71,71,0.42469662
72,72,0.42469856
73,73,0.4247016
74,74,0.4247055
75,75,0.42470992
76,76,0.4247146
77,77,0.42471915
78,78,0.42472336
79,79,0.42472687
80,80,0.42472968
81,81,0.4247315
82,82,0.42473236
83,83,0.4247322
84,84,0.4247312
85,85,0.42472938
86,86,0.424727
87,87,0.4247242
88,88,0.4247212
89,89,0.42471823
90,90,0.42471546
91,91,0.42471302
92,92,0.42471108
93,93,0.42470974
94,94,0.42470905
95,95,0.42470893
96,96,0.4247094
97,97,0.42471042
98,98,0.42471176
99,99,0.4247134
100,100,0.42471513
101,101,0.4247169
102,102,0.42471853
103,103,0.42471996
104,104,0.42472106
105,105,0.42472184
106,106,0.42472222
