,epochs,mu
167,167,0.6845897
168,168,0.6845915
169,169,0.68459314
170,170,0.6845947
171,171,0.6845961
172,172,0.68459743
173,173,0.6845987
174,174,0.68459976
175,175,0.6846007
176,176,0.68460155
177,177,0.68460226
178,178,0.6846029
179,179,0.6846036
180,180,0.6846041
181,181,0.6846047
182,182,0.6846052
183,183,0.68460566
184,184,0.6846062
185,185,0.6846067
186,186,0.68460715
187,187,0.6846076
188,188,0.6846082
189,189,0.68460876
190,190,0.68460935
191,191,0.68461
192,192,0.68461066
193,193,0.6846113
194,194,0.684612
195,195,0.6846127
196,196,0.6846134
197,197,0.6846142
198,198,0.6846149
199,199,0.68461573
200,200,0.6846165
201,201,0.68461734
202,202,0.6846182
203,203,0.684619
204,204,0.6846197
205,205,0.68462044
206,206,0.68462116
207,207,0.68462193
208,208,0.68462265
209,209,0.6846233
210,210,0.68462396
211,211,0.6846246
212,212,0.6846252
213,213,0.68462574
214,214,0.68462634
215,215,0.6846269
216,216,0.6846275
217,217,0.684628
218,218,0.6846286
219,219,0.6846291
220,220,0.68462956
221,221,0.6846301
222,222,0.6846306
223,223,0.68463105
224,224,0.6846315
225,225,0.68463206
226,226,0.68463254
227,227,0.684633
228,228,0.6846335
229,229,0.684634
230,230,0.6846345
231,231,0.684635
232,232,0.68463546
233,233,0.68463594
234,234,0.6846364
235,235,0.68463683
236,236,0.68463725
237,237,0.68463767
238,238,0.6846381
239,239,0.6846385
240,240,0.68463886
241,241,0.6846393
242,242,0.6846397
243,243,0.68464005
244,244,0.68464035
245,245,0.6846407
246,246,0.684641
247,247,0.68464136
248,248,0.68464166
249,249,0.68464196
250,250,0.6846423
251,251,0.6846426
252,252,0.684643
253,253,0.68464327
254,254,0.6846436
255,255,0.6846439
256,256,0.6846443
257,257,0.6846446
258,258,0.6846448
259,259,0.68464506
260,260,0.68464535
261,261,0.6846456
262,262,0.68464583
263,263,0.68464607
264,264,0.6846463
265,265,0.68464655
266,266,0.6846468
267,267,0.684647
268,268,0.68464726
269,269,0.68464756
270,270,0.6846478
271,271,0.68464804
272,272,0.6846483
273,273,0.6846485
274,274,0.68464875
275,275,0.684649
276,276,0.6846492
277,277,0.68464947
278,278,0.6846497
279,279,0.68465
280,280,0.68465024
281,281,0.6846505
282,282,0.6846507
283,283,0.68465096
284,284,0.6846512
285,285,0.68465143
286,286,0.6846516
287,287,0.6846518
288,288,0.6846519
289,289,0.6846521
290,290,0.68465227
291,291,0.6846525
292,292,0.68465275
293,293,0.684653
294,294,0.6846532
295,295,0.68465346
296,296,0.68465376
297,297,0.6846539
298,298,0.68465406
299,299,0.68465424
300,300,0.6846544
301,301,0.68465453
302,302,0.6846547
303,303,0.6846549
304,304,0.684655
305,305,0.6846553
306,306,0.68465555
307,307,0.68465567
308,308,0.68465585
309,309,0.684656
310,310,0.6846562
311,311,0.6846563
312,312,0.6846565
313,313,0.6846567
314,314,0.68465686
315,315,0.684657
316,316,0.68465716
317,317,0.68465734
318,318,0.6846575
319,319,0.68465763
320,320,0.6846578
321,321,0.684658
322,322,0.6846581
323,323,0.6846583
324,324,0.68465847
325,325,0.68465865
326,326,0.6846587
327,327,0.6846587
328,328,0.68465865
329,329,0.68465847
330,330,0.6846581
331,331,0.68465775
332,332,0.6846572
333,333,0.6846567
334,334,0.6846561
335,335,0.6846554
336,336,0.6846548
337,337,0.68465424
338,338,0.68465376
339,339,0.68465334
340,340,0.684653
341,341,0.68465275
342,342,0.6846527
343,343,0.6846527
344,344,0.68465286
345,345,0.684653
346,346,0.6846534
347,347,0.68465376
348,348,0.6846544
349,349,0.6846548
350,350,0.68465567
351,351,0.68465596
352,352,0.6846569
353,353,0.6846567
354,354,0.6846576
355,355,0.68465775
356,356,0.6846589
357,357,0.68465996
358,358,0.684661
359,359,0.68466246
360,360,0.68466294
361,361,0.68466383
362,362,0.68466246
363,363,0.6846618
364,364,0.6846607
365,365,0.68466043
366,366,0.68466085
367,367,0.6846611
368,368,0.6846622
369,369,0.68466187
370,370,0.68466204
371,371,0.6846606
372,372,0.6846596
373,373,0.68465865
374,374,0.6846583
375,375,0.6846585
376,376,0.6846582
377,377,0.6846584
378,378,0.684657
379,379,0.684657
380,380,0.6846563
381,381,0.68465734
382,382,0.68465847
383,383,0.68465936
384,384,0.6846602
385,385,0.6846596
386,386,0.68466
387,387,0.68465865
388,388,0.6846584
389,389,0.684658
390,390,0.6846581
391,391,0.6846589
392,392,0.68465906
393,393,0.68466
394,394,0.68465894
395,395,0.68465865
396,396,0.6846575
397,397,0.6846575
398,398,0.6846584
399,399,0.6846594
400,400,0.6846609
401,401,0.6846603
402,402,0.68466
403,403,0.68465763
404,404,0.684657
405,405,0.68465734
406,406,0.6846589
407,407,0.684661
408,408,0.68466187
409,409,0.68466306
410,410,0.6846614
411,411,0.68466043
412,412,0.6846587
413,413,0.6846583
414,414,0.6846589
415,415,0.68465984
416,416,0.6846612
417,417,0.6846605
418,418,0.68465996
419,419,0.68465716
420,420,0.68465626
421,421,0.684656
422,422,0.68465686
423,423,0.6846579
424,424,0.6846579
425,425,0.6846585
426,426,0.6846569
427,427,0.68465626
428,428,0.6846544
429,429,0.684654
430,430,0.6846545
431,431,0.68465555
432,432,0.6846571
433,433,0.6846565
434,434,0.68465644
435,435,0.68465364
436,436,0.6846527
437,437,0.68465257
438,438,0.6846532
439,439,0.6846547
440,440,0.68465465
441,441,0.6846558
442,442,0.68465424
443,443,0.68465316
444,444,0.68465227
445,445,0.6846516
446,446,0.6846536
447,447,0.6846539
448,448,0.6846554
449,449,0.68465555
450,450,0.6846527
451,451,0.6846512
452,452,0.68464917
453,453,0.6846517
454,454,0.6846558
455,455,0.68465245
456,456,0.68465185
457,457,0.68465644
458,458,0.68465906
459,459,0.68466425
460,460,0.6846684
461,461,0.6846624
462,462,0.6846494
463,463,0.6846425
464,464,0.6846425
465,465,0.6846522
466,466,0.6846707
467,467,0.6846976
468,468,0.6847329
469,469,0.68476564
470,470,0.68477756
471,471,0.6847606
472,472,0.68472105
473,473,0.6846694
474,474,0.6846222
475,475,0.6845858
476,476,0.6845575
477,477,0.6845368
478,478,0.6845262
479,479,0.6845243
480,480,0.68452984
481,481,0.68453944
482,482,0.68454474
483,483,0.68454164
484,484,0.68453515
485,485,0.6845263
486,486,0.6845221
487,487,0.68452215
488,488,0.6845217
489,489,0.68453693
490,490,0.6845688
491,491,0.6846133
492,492,0.6846531
493,493,0.6846894
494,494,0.68471843
495,495,0.6847401
496,496,0.6847599
497,497,0.6847836
498,498,0.6848187
499,499,0.68485874
500,500,0.6848846
501,501,0.68487847
502,502,0.6848408
503,503,0.6847849
504,504,0.68473166
505,505,0.6846914
506,506,0.68466216
507,507,0.6846357
508,508,0.68460906
509,509,0.684583
510,510,0.68456095
511,511,0.68454444
512,512,0.6845295
513,513,0.68451333
514,514,0.6844983
515,515,0.6844858
516,516,0.6844783
517,517,0.6844765
518,518,0.68448335
519,519,0.6845045
520,520,0.68454003
521,521,0.6845854
522,522,0.6846309
523,523,0.6846674
524,524,0.6846961
525,525,0.68471915
526,526,0.6847386
527,527,0.6847556
528,528,0.6847689
529,529,0.6847804
530,530,0.6847907
531,531,0.6847979
532,532,0.6848004
533,533,0.68479663
534,534,0.6847879
535,535,0.6847765
536,536,0.6847627
537,537,0.68474627
538,538,0.68472576
539,539,0.68470234
540,540,0.68467927
541,541,0.6846592
542,542,0.6846443
543,543,0.68463415
544,544,0.6846283
545,545,0.6846255
546,546,0.6846246
547,547,0.68462455
548,548,0.6846247
549,549,0.6846261
550,550,0.68462944
551,551,0.68463546
552,552,0.68464255
553,553,0.68465
554,554,0.6846569
555,555,0.6846645
556,556,0.6846726
557,557,0.68468106
558,558,0.684688
559,559,0.68469286
560,560,0.68469495
561,561,0.6846957
562,562,0.68469477
563,563,0.68469405
564,564,0.68469185
565,565,0.68469054
566,566,0.68468744
567,567,0.684685
568,568,0.6846814
569,569,0.6846782
570,570,0.6846752
571,571,0.6846731
572,572,0.68467116
573,573,0.6846687
574,574,0.6846656
575,575,0.6846623
576,576,0.68466
577,577,0.6846587
578,578,0.68465894
579,579,0.68465865
580,580,0.68465984
581,581,0.68465847
582,582,0.6846603
583,583,0.68466395
584,584,0.68466705
585,585,0.68467045
586,586,0.68467
587,587,0.6846729
588,588,0.68467665
589,589,0.6846762
590,590,0.6846752
591,591,0.6846708
592,592,0.6846737
593,593,0.6846784
594,594,0.6846667
595,595,0.68464893
596,596,0.6846399
597,597,0.6846397
598,598,0.684656
599,599,0.6846913
600,600,0.68474036
601,601,0.68479663
602,602,0.68484324
603,603,0.68485856
604,604,0.6848337
605,605,0.6847828
606,606,0.68472445
607,607,0.6846747
608,608,0.6846331
609,609,0.6845896
610,610,0.684543
611,611,0.68450385
612,612,0.68447965
613,613,0.6844734
614,614,0.68448246
615,615,0.6844933
616,616,0.68449074
617,617,0.68448514
618,618,0.6844817
619,619,0.6844826
620,620,0.6844888
621,621,0.684515
622,622,0.6845523
623,623,0.68460816
624,624,0.6846593
625,625,0.6847094
626,626,0.6847487
627,627,0.6847673
628,628,0.6847658
629,629,0.6847643
630,630,0.68478125
631,631,0.68481666
632,632,0.68485284
633,633,0.6848699
634,634,0.6848654
635,635,0.6848462
636,636,0.68482095
637,637,0.68479455
638,638,0.68476874
639,639,0.6847442
640,640,0.6847202
641,641,0.6846976
642,642,0.6846764
643,643,0.6846591
644,644,0.6846436
645,645,0.6846235
646,646,0.68459415
647,647,0.6845585
648,648,0.684525
649,649,0.6844976
650,650,0.6844728
651,651,0.68444675
652,652,0.6844225
653,653,0.68440264
654,654,0.6843878
655,655,0.6843779
656,656,0.68437225
657,657,0.6843708
658,658,0.6843777
659,659,0.6843953
660,660,0.6844222
661,661,0.68445706
662,662,0.6844978
663,663,0.6845398
664,664,0.6845797
665,665,0.6846149
666,666,0.6846436
667,667,0.6846691
668,668,0.6846941
669,669,0.6847182
670,670,0.68474084
671,671,0.6847607
672,672,0.68477553
673,673,0.68478554
674,674,0.68478817
675,675,0.68478847
676,676,0.6847868
677,677,0.6847838
678,678,0.6847806
679,679,0.6847774
680,680,0.6847744
681,681,0.68477136
682,682,0.68476826
683,683,0.68476474
684,684,0.68476045
685,685,0.6847552
686,686,0.68474936
687,687,0.68474317
688,688,0.68473685
689,689,0.6847306
690,690,0.6847244
691,691,0.68471843
692,692,0.6847129
693,693,0.68470764
694,694,0.68470293
695,695,0.6846987
696,696,0.6846948
697,697,0.6846914
698,698,0.6846884
699,699,0.6846859
700,700,0.6846841
701,701,0.684683
702,702,0.6846826
703,703,0.68468267
704,704,0.6846831
705,705,0.6846835
706,706,0.68468386
707,707,0.684684
708,708,0.6846841
709,709,0.6846842
710,710,0.6846844
711,711,0.68468463
712,712,0.68468505
713,713,0.68468565
714,714,0.68468636
715,715,0.6846873
716,716,0.6846886
717,717,0.6846902
718,718,0.6846919
719,719,0.68469363
720,720,0.68469524
721,721,0.6846968
722,722,0.68469816
723,723,0.6846994
724,724,0.6847005
725,725,0.6847014
726,726,0.6847021
727,727,0.6847027
728,728,0.6847031
729,729,0.68470323
730,730,0.68470323
731,731,0.6847031
732,732,0.6847027
733,733,0.68470204
734,734,0.6847012
735,735,0.68470013
736,736,0.684699
737,737,0.6846978
738,738,0.6846965
739,739,0.68469507
740,740,0.6846937
741,741,0.6846923
742,742,0.68469095
743,743,0.6846897
744,744,0.68468857
745,745,0.6846877
746,746,0.68468696
747,747,0.68468636
748,748,0.68468606
749,749,0.6846859
750,750,0.6846859
751,751,0.68468595
752,752,0.6846862
753,753,0.68468654
754,754,0.68468696
755,755,0.68468744
756,756,0.684688
757,757,0.68468857
758,758,0.6846892
759,759,0.6846899
760,760,0.68469054
761,761,0.6846912
762,762,0.6846917
763,763,0.68469226
764,764,0.6846926
765,765,0.684693
766,766,0.6846932
767,767,0.6846933
768,768,0.6846933
769,769,0.6846932
770,770,0.68469304
771,771,0.68469286
772,772,0.6846926
773,773,0.6846923
774,774,0.68469197
775,775,0.6846916
776,776,0.6846912
777,777,0.6846908
778,778,0.68469036
779,779,0.68468994
780,780,0.6846895
781,781,0.68468916
782,782,0.6846888
783,783,0.6846885
784,784,0.68468815
785,785,0.6846879
786,786,0.6846877
787,787,0.68468744
788,788,0.68468726
789,789,0.6846871
790,790,0.684687
791,791,0.68468696
792,792,0.68468684
793,793,0.68468684
794,794,0.68468684
795,795,0.68468684
796,796,0.68468684
797,797,0.68468684
798,798,0.68468684
799,799,0.68468684
800,800,0.68468684
801,801,0.6846868
802,802,0.68468666
803,803,0.6846866
804,804,0.68468654
805,805,0.6846864
806,806,0.68468636
807,807,0.6846863
808,808,0.6846861
809,809,0.68468595
810,810,0.68468577
811,811,0.68468565
812,812,0.68468547
813,813,0.6846853
814,814,0.6846851
815,815,0.684685
816,816,0.6846848
817,817,0.68468463
818,818,0.6846845
819,819,0.68468434
820,820,0.68468416
821,821,0.684684
822,822,0.68468386
823,823,0.6846837
824,824,0.6846835
825,825,0.6846833
826,826,0.6846832
827,827,0.684683
828,828,0.68468285
829,829,0.68468267
830,830,0.68468255
831,831,0.6846823
832,832,0.684682
833,833,0.6846817
834,834,0.6846813
835,835,0.6846808
836,836,0.6846802
837,837,0.68467957
838,838,0.68467885
839,839,0.684678
840,840,0.68467724
841,841,0.6846764
842,842,0.6846756
843,843,0.6846748
844,844,0.684674
845,845,0.68467337
846,846,0.68467283
847,847,0.68467236
848,848,0.68467194
849,849,0.6846716
850,850,0.68467134
851,851,0.68467116
852,852,0.6846711
853,853,0.6846711
854,854,0.6846713
855,855,0.6846715
856,856,0.6846718
857,857,0.6846722
858,858,0.6846726
859,859,0.684673
860,860,0.6846735
861,861,0.68467396
862,862,0.68467444
863,863,0.68467486
864,864,0.6846753
865,865,0.6846756
866,866,0.6846758
867,867,0.684676
868,868,0.6846761
869,869,0.6846762
870,870,0.6846762
871,871,0.6846761
872,872,0.68467593
873,873,0.6846757
874,874,0.68467534
875,875,0.68467504
876,876,0.6846746
877,877,0.6846742
878,878,0.6846737
879,879,0.68467325
880,880,0.6846727
881,881,0.68467224
882,882,0.6846718
883,883,0.68467146
884,884,0.6846711
885,885,0.6846708
886,886,0.68467045
887,887,0.6846702
888,888,0.68467
889,889,0.6846698
890,890,0.6846696
891,891,0.68466955
892,892,0.6846695
893,893,0.6846694
894,894,0.6846693
895,895,0.68466926
896,896,0.68466926
897,897,0.68466926
898,898,0.68466926
899,899,0.68466926
900,900,0.68466926
901,901,0.68466926
902,902,0.68466914
903,903,0.6846691
904,904,0.68466896
905,905,0.6846689
906,906,0.68466884
907,907,0.6846687
908,908,0.68466866
909,909,0.6846685
910,910,0.68466836
911,911,0.6846682
912,912,0.684668
913,913,0.6846678
914,914,0.6846677
915,915,0.6846675
916,916,0.68466735
917,917,0.68466717
918,918,0.68466705
919,919,0.6846669
920,920,0.6846667
921,921,0.6846665
922,922,0.6846664
923,923,0.6846662
924,924,0.68466604
925,925,0.684666
926,926,0.68466586
927,927,0.6846658
928,928,0.68466574
929,929,0.6846656
930,930,0.68466556
931,931,0.6846655
932,932,0.6846654
933,933,0.6846653
934,934,0.68466526
935,935,0.68466514
936,936,0.6846651
937,937,0.68466496
938,938,0.6846649
939,939,0.68466485
940,940,0.6846647
941,941,0.68466467
942,942,0.6846646
943,943,0.6846644
944,944,0.68466425
945,945,0.6846642
946,946,0.6846641
947,947,0.684664
948,948,0.68466395
949,949,0.68466383
950,950,0.6846638
951,951,0.6846636
952,952,0.6846634
953,953,0.6846633
954,954,0.6846631
955,955,0.68466306
956,956,0.6846629
957,957,0.6846627
958,958,0.6846625
959,959,0.6846624
960,960,0.6846622
961,961,0.68466204
962,962,0.68466187
963,963,0.68466175
964,964,0.68466157
965,965,0.6846614
966,966,0.6846612
967,967,0.6846611
968,968,0.684661
969,969,0.6846609
970,970,0.68466085
971,971,0.68466073
972,972,0.6846607
973,973,0.6846606
974,974,0.6846605
975,975,0.68466043
976,976,0.6846603
977,977,0.68466026
978,978,0.6846602
979,979,0.6846601
980,980,0.68466
981,981,0.68465996
982,982,0.68465984
983,983,0.6846598
984,984,0.68465966
985,985,0.6846596
986,986,0.68465954
987,987,0.6846594
988,988,0.68465936
989,989,0.6846593
990,990,0.6846592
991,991,0.6846591
992,992,0.68465906
993,993,0.68465894
994,994,0.6846589
995,995,0.68465877
996,996,0.6846587
997,997,0.68465865
998,998,0.6846585
999,999,0.68465847
