,epochs,lmbd
0,0,0.797169
1,1,0.7975528
2,2,0.79793113
3,3,0.7982988
4,4,0.79864967
5,5,0.79897684
6,6,0.7992732
7,7,0.7995323
8,8,0.79974973
9,9,0.79992414
10,10,0.8000571
11,11,0.8001532
12,12,0.80021864
13,13,0.800261
14,14,0.80028856
15,15,0.80030954
16,16,0.80033195
17,17,0.8003629
18,18,0.8004084
19,19,0.8004727
20,20,0.80055785
21,21,0.80066437
22,22,0.8007911
23,23,0.80093557
24,24,0.8010943
25,25,0.80126333
26,26,0.80143815
27,27,0.8016142
28,28,0.8017872
29,29,0.80195296
30,30,0.8021084
31,31,0.80225104
32,32,0.8023795
33,33,0.8024937
34,34,0.8025946
35,35,0.80268407
36,36,0.8027647
37,37,0.8028397
38,38,0.8029124
39,39,0.80298585
40,40,0.80306304
41,41,0.803146
42,42,0.80323625
43,43,0.8033343
44,44,0.80344
45,45,0.8035521
46,46,0.8036692
47,47,0.80378926
48,48,0.80391
49,49,0.8040292
50,50,0.8041448
51,51,0.8042551
52,52,0.8043591
53,53,0.8044562
54,54,0.8045464
55,55,0.8046305
56,56,0.8047096
57,57,0.8047851
58,58,0.80485857
59,59,0.80493146
60,60,0.80500525
61,61,0.80508095
62,62,0.80515915
63,63,0.80524015
64,64,0.8053236
65,65,0.805409
66,66,0.8054953
67,67,0.80558157
68,68,0.8056666
69,69,0.80574954
70,70,0.8058294
71,71,0.80590534
72,72,0.80597603
73,73,0.80604
74,74,0.8060958
75,75,0.8061427
76,76,0.80618024
77,77,0.80620843
78,78,0.80622804
79,79,0.8062403
80,80,0.80624664
81,81,0.80624855
82,82,0.8062476
83,83,0.8062451
84,84,0.80624205
85,85,0.806239
86,86,0.80623597
87,87,0.8062327
88,88,0.80622864
89,89,0.8062229
90,90,0.80621463
91,91,0.80620307
92,92,0.80618775
93,93,0.8061687
94,94,0.8061461
95,95,0.80612075
96,96,0.80609363
97,97,0.8060655
98,98,0.80603737
99,99,0.8060101
100,100,0.8059842
101,101,0.80595976
102,102,0.8059367
103,103,0.8059146
104,104,0.80589294
105,105,0.8058711
106,106,0.8058484
107,107,0.80582446
108,108,0.8057987
109,109,0.8057713
110,110,0.8057422
111,111,0.8057117
112,112,0.80568033
113,113,0.8056486
114,114,0.8056171
115,115,0.8055862
116,116,0.8055565
117,117,0.8055281
118,118,0.8055012
119,119,0.8054759
120,120,0.80545175
121,121,0.8054286
122,122,0.805406
123,123,0.80538344
124,124,0.8053608
125,125,0.8053376
126,126,0.8053138
127,127,0.8052893
128,128,0.80526435
129,129,0.8052392
130,130,0.8052142
131,131,0.8051897
132,132,0.8051661
133,133,0.80514365
134,134,0.8051224
135,135,0.80510235
136,136,0.80508363
137,137,0.8050658
138,138,0.80504864
139,139,0.80503184
140,140,0.8050152
141,141,0.8049984
142,142,0.80498135
143,143,0.804964
144,144,0.8049465
145,145,0.80492896
146,146,0.80491173
147,147,0.80489486
148,148,0.80487865
149,149,0.80486333
150,150,0.80484885
151,151,0.8048352
152,152,0.8048223
153,153,0.80481005
154,154,0.8047983
155,155,0.8047869
156,156,0.80477566
157,157,0.8047645
158,158,0.8047534
159,159,0.8047425
160,160,0.8047316
161,161,0.80472106
162,162,0.80471075
163,163,0.80470073
164,164,0.80469126
165,165,0.8046822
166,166,0.8046737
167,167,0.8046657
168,168,0.80465806
169,169,0.80465084
170,170,0.80464375
171,171,0.8046369
172,172,0.8046302
173,173,0.80462366
174,174,0.8046171
175,175,0.8046106
176,176,0.80460423
177,177,0.804598
178,178,0.8045918
179,179,0.804585
180,180,0.80457586
181,181,0.8045616
182,182,0.80454004
183,183,0.80451035
184,184,0.80447304
185,185,0.8044288
186,186,0.8043791
187,187,0.80432534
188,188,0.8042695
189,189,0.80421364
190,190,0.80415946
191,191,0.8041076
192,192,0.8040575
193,193,0.8040078
194,194,0.80395687
195,195,0.80390286
196,196,0.8038443
197,197,0.8037802
198,198,0.80371076
199,199,0.8036369
200,200,0.80356014
201,201,0.80348206
202,202,0.8034047
203,203,0.8033297
204,204,0.80325854
205,205,0.80319166
206,206,0.8031288
207,207,0.80306923
208,208,0.80301195
209,209,0.80295604
210,210,0.8029005
211,211,0.80284494
212,212,0.8027894
213,213,0.8027342
214,214,0.8026802
215,215,0.80262816
216,216,0.8025788
217,217,0.8025326
218,218,0.80248964
219,219,0.8024496
220,220,0.802412
221,221,0.8023759
222,222,0.8023408
223,223,0.8023058
224,224,0.80227053
225,225,0.802235
226,226,0.8021993
227,227,0.80216366
228,228,0.8021286
229,229,0.80209464
230,230,0.8020623
231,231,0.8020317
232,232,0.8020029
233,233,0.80197585
234,234,0.8019502
235,235,0.8019257
236,236,0.8019021
237,237,0.8018791
238,238,0.80185676
239,239,0.80183494
240,240,0.8018138
241,241,0.8017936
242,242,0.80177444
243,243,0.8017565
244,244,0.80173975
245,245,0.80172414
246,246,0.80170953
247,247,0.8016957
248,248,0.80168235
249,249,0.8016694
250,250,0.80165666
251,251,0.80164397
252,252,0.8016314
253,253,0.801619
254,254,0.8016069
255,255,0.8015953
256,256,0.8015841
257,257,0.80157346
258,258,0.80156326
259,259,0.80155355
260,260,0.8015443
261,261,0.8015354
