,epochs,mu
434,434,0.5323781
435,435,0.532378
436,436,0.53237796
437,437,0.5323779
438,438,0.53237784
439,439,0.5323778
440,440,0.5323777
441,441,0.53237766
442,442,0.5323775
443,443,0.53237736
444,444,0.5323773
445,445,0.53237724
446,446,0.5323772
447,447,0.5323771
448,448,0.53237706
449,449,0.532377
450,450,0.53237695
451,451,0.5323769
452,452,0.5323768
453,453,0.53237677
454,454,0.5323767
455,455,0.53237665
456,456,0.53237647
457,457,0.5323764
458,458,0.53237635
459,459,0.5323763
460,460,0.5323762
461,461,0.53237617
462,462,0.5323761
463,463,0.53237605
464,464,0.532376
465,465,0.53237593
466,466,0.5323759
467,467,0.5323758
468,468,0.5323757
469,469,0.5323755
470,470,0.53237545
471,471,0.5323754
472,472,0.53237534
473,473,0.5323753
474,474,0.5323752
475,475,0.53237516
476,476,0.5323751
477,477,0.53237504
478,478,0.532375
479,479,0.5323749
480,480,0.53237486
481,481,0.5323748
482,482,0.53237474
483,483,0.53237456
484,484,0.53237444
485,485,0.5323744
486,486,0.5323743
487,487,0.53237426
488,488,0.5323742
489,489,0.5323741
490,490,0.53237396
491,491,0.5323739
492,492,0.53237385
493,493,0.5323738
494,494,0.5323736
495,495,0.53237355
496,496,0.5323735
497,497,0.5323734
498,498,0.53237337
499,499,0.5323733
500,500,0.5323732
501,501,0.5323731
502,502,0.532373
503,503,0.5323729
504,504,0.53237283
505,505,0.5323728
506,506,0.5323727
507,507,0.5323726
508,508,0.53237253
509,509,0.5323725
510,510,0.5323724
511,511,0.5323723
512,512,0.5323722
513,513,0.5323721
514,514,0.53237206
515,515,0.532372
516,516,0.53237194
517,517,0.5323718
518,518,0.53237164
519,519,0.5323716
520,520,0.5323715
521,521,0.53237146
522,522,0.5323714
523,523,0.53237134
524,524,0.5323713
525,525,0.5323712
526,526,0.53237116
527,527,0.5323711
528,528,0.53237104
529,529,0.532371
530,530,0.5323709
531,531,0.53237087
532,532,0.53237075
533,533,0.53237057
534,534,0.5323705
535,535,0.53237045
536,536,0.5323704
537,537,0.5323703
538,538,0.53237027
539,539,0.5323702
540,540,0.53237015
541,541,0.5323701
542,542,0.53237003
543,543,0.53237
544,544,0.5323699
545,545,0.5323698
546,546,0.5323696
547,547,0.53236955
548,548,0.5323695
549,549,0.53236943
550,550,0.5323694
551,551,0.5323693
552,552,0.53236926
553,553,0.5323692
554,554,0.53236914
555,555,0.5323691
556,556,0.532369
557,557,0.53236896
558,558,0.5323689
559,559,0.53236884
560,560,0.5323688
561,561,0.53236866
562,562,0.5323686
563,563,0.5323685
564,564,0.53236836
565,565,0.5323683
566,566,0.53236824
567,567,0.5323682
568,568,0.5323681
569,569,0.53236806
570,570,0.532368
571,571,0.53236794
572,572,0.5323678
573,573,0.53236765
574,574,0.5323675
575,575,0.5323674
576,576,0.53236735
577,577,0.5323673
578,578,0.5323672
579,579,0.53236717
580,580,0.5323671
581,581,0.53236705
582,582,0.532367
583,583,0.53236693
584,584,0.5323669
585,585,0.5323669
586,586,0.5323669
587,587,0.5323669
588,588,0.5323669
589,589,0.5323669
590,590,0.5323669
591,591,0.5323669
592,592,0.5323668
593,593,0.5323667
594,594,0.53236663
595,595,0.5323665
596,596,0.5323664
597,597,0.5323662
598,598,0.53236604
599,599,0.53236574
600,600,0.5323655
601,601,0.53236526
602,602,0.532365
603,603,0.5323647
604,604,0.53236455
605,605,0.53236437
606,606,0.53236425
607,607,0.5323642
608,608,0.53236413
609,609,0.53236413
610,610,0.5323642
611,611,0.53236425
612,612,0.5323643
613,613,0.5323644
614,614,0.53236455
615,615,0.5323646
616,616,0.53236467
617,617,0.5323647
618,618,0.5323647
619,619,0.5323647
620,620,0.53236467
621,621,0.5323646
622,622,0.5323645
623,623,0.53236437
624,624,0.53236425
625,625,0.5323641
626,626,0.5323639
627,627,0.53236365
628,628,0.5323635
629,629,0.5323633
630,630,0.5323632
631,631,0.53236306
632,632,0.53236294
633,633,0.53236276
634,634,0.5323627
635,635,0.53236264
636,636,0.53236264
637,637,0.53236264
638,638,0.53236264
639,639,0.53236264
640,640,0.53236264
641,641,0.53236264
642,642,0.53236264
643,643,0.53236264
644,644,0.53236264
645,645,0.5323626
646,646,0.5323625
647,647,0.53236246
648,648,0.5323624
649,649,0.53236234
650,650,0.5323622
651,651,0.5323621
652,652,0.532362
653,653,0.53236187
654,654,0.5323617
655,655,0.5323616
656,656,0.53236157
657,657,0.5323615
658,658,0.53236145
659,659,0.5323614
660,660,0.5323613
661,661,0.53236127
662,662,0.5323612
663,663,0.53236115
664,664,0.5323611
665,665,0.53236103
666,666,0.532361
667,667,0.5323609
668,668,0.5323608
669,669,0.5323608
670,670,0.5323608
671,671,0.5323608
672,672,0.53236073
673,673,0.5323607
674,674,0.5323606
675,675,0.53236055
676,676,0.5323605
677,677,0.53236043
678,678,0.5323604
679,679,0.5323603
680,680,0.53236026
681,681,0.5323602
682,682,0.53236014
683,683,0.5323601
684,684,0.53236
685,685,0.53235996
686,686,0.5323598
687,687,0.5323597
688,688,0.53235966
689,689,0.5323596
690,690,0.53235954
691,691,0.5323595
692,692,0.5323594
693,693,0.53235936
694,694,0.5323593
695,695,0.53235924
696,696,0.5323592
697,697,0.5323591
698,698,0.53235906
699,699,0.532359
700,700,0.53235894
701,701,0.5323588
702,702,0.53235877
703,703,0.5323587
704,704,0.53235865
705,705,0.5323586
706,706,0.5323586
707,707,0.5323586
708,708,0.5323585
709,709,0.53235847
710,710,0.5323584
711,711,0.53235835
712,712,0.5323583
713,713,0.5323582
714,714,0.53235817
715,715,0.5323581
716,716,0.53235805
717,717,0.532358
718,718,0.53235793
719,719,0.5323578
720,720,0.53235775
721,721,0.5323577
722,722,0.53235763
723,723,0.5323576
724,724,0.5323575
725,725,0.53235745
726,726,0.5323574
727,727,0.53235734
728,728,0.5323573
729,729,0.5323572
730,730,0.53235716
731,731,0.5323571
732,732,0.53235704
733,733,0.532357
734,734,0.53235686
735,735,0.5323568
736,736,0.53235674
737,737,0.5323567
738,738,0.5323566
739,739,0.53235656
740,740,0.5323565
741,741,0.53235644
742,742,0.5323564
743,743,0.5323563
744,744,0.53235626
745,745,0.5323562
746,746,0.53235614
747,747,0.5323561
748,748,0.532356
749,749,0.53235596
750,750,0.53235584
751,751,0.5323558
752,752,0.5323557
753,753,0.53235567
754,754,0.5323556
755,755,0.53235555
756,756,0.5323555
757,757,0.5323554
758,758,0.53235537
759,759,0.5323553
760,760,0.53235525
761,761,0.5323552
762,762,0.5323551
763,763,0.53235507
764,764,0.532355
765,765,0.5323549
766,766,0.5323548
767,767,0.5323546
768,768,0.53235435
769,769,0.53235406
770,770,0.53235364
771,771,0.5323532
772,772,0.5323527
773,773,0.5323522
774,774,0.5323516
775,775,0.5323511
776,776,0.5323505
777,777,0.5323499
778,778,0.53234935
779,779,0.53234875
780,780,0.5323483
781,781,0.53234786
782,782,0.53234756
783,783,0.5323474
784,784,0.5323473
785,785,0.5323474
786,786,0.5323475
787,787,0.5323476
788,788,0.53234774
789,789,0.5323478
790,790,0.53234774
791,791,0.53234756
792,792,0.53234726
793,793,0.53234684
794,794,0.53234637
795,795,0.5323458
796,796,0.5323452
797,797,0.53234446
798,798,0.53234375
799,799,0.532343
800,800,0.5323423
801,801,0.5323416
802,802,0.53234094
803,803,0.5323404
804,804,0.5323399
805,805,0.53233945
806,806,0.5323391
807,807,0.5323388
808,808,0.53233856
809,809,0.5323383
810,810,0.532338
811,811,0.5323377
812,812,0.53233737
813,813,0.5323369
814,814,0.5323365
815,815,0.53233594
816,816,0.53233546
817,817,0.532335
818,818,0.5323346
819,819,0.5323344
820,820,0.5323342
821,821,0.5323342
822,822,0.5323344
823,823,0.5323346
824,824,0.532335
825,825,0.53233546
826,826,0.53233594
827,827,0.53233653
828,828,0.532337
829,829,0.5323375
830,830,0.5323378
831,831,0.53233796
832,832,0.532338
833,833,0.53233796
834,834,0.53233784
835,835,0.53233767
836,836,0.5323374
837,837,0.53233725
838,838,0.53233707
839,839,0.532337
840,840,0.53233707
841,841,0.5323373
842,842,0.53233767
843,843,0.53233814
844,844,0.5323388
845,845,0.5323395
846,846,0.5323403
847,847,0.53234106
848,848,0.5323419
849,849,0.53234273
850,850,0.53234345
851,851,0.53234404
852,852,0.5323446
853,853,0.53234494
854,854,0.5323453
855,855,0.53234553
856,856,0.5323457
857,857,0.5323459
858,858,0.5323462
859,859,0.5323465
860,860,0.53234684
861,861,0.5323473
862,862,0.5323478
863,863,0.53234845
864,864,0.53234917
865,865,0.5323498
866,866,0.53235054
867,867,0.5323512
868,868,0.5323517
869,869,0.5323521
870,870,0.5323522
871,871,0.53235215
872,872,0.53235173
873,873,0.5323513
874,874,0.5323505
875,875,0.53234977
876,876,0.5323489
877,877,0.53234833
878,878,0.5323479
879,879,0.5323481
880,880,0.5323489
881,881,0.5323502
882,882,0.53235203
883,883,0.5323537
884,884,0.53235555
885,885,0.53235656
886,886,0.53235745
887,887,0.5323572
888,888,0.53235704
889,889,0.532356
890,890,0.5323554
891,891,0.5323548
892,892,0.5323547
893,893,0.53235537
894,894,0.53235626
895,895,0.53235775
896,896,0.5323585
897,897,0.53235954
898,898,0.5323592
899,899,0.53235936
900,900,0.532359
901,901,0.5323597
902,902,0.5323609
903,903,0.5323621
904,904,0.5323632
905,905,0.53236276
906,906,0.5323621
907,907,0.53235763
908,908,0.5323528
909,909,0.5323483
910,910,0.5323458
911,911,0.5323481
912,912,0.5323517
913,913,0.5323577
914,914,0.5323608
915,915,0.53235954
916,916,0.53235656
917,917,0.53235173
918,918,0.5323519
919,919,0.5323546
920,920,0.53235424
921,921,0.5323553
922,922,0.53235966
923,923,0.5323647
924,924,0.5323689
925,925,0.5323679
926,926,0.5323661
927,927,0.5323641
928,928,0.5323595
929,929,0.5323541
930,930,0.5323484
931,931,0.53234833
932,932,0.53235316
933,933,0.5323575
934,934,0.5323601
935,935,0.532359
936,936,0.53235847
937,937,0.53235805
938,938,0.53235686
939,939,0.53235525
940,940,0.5323531
941,941,0.5323541
942,942,0.5323545
943,943,0.53235537
944,944,0.53235626
945,945,0.53235584
946,946,0.5323587
947,947,0.5323615
948,948,0.532364
949,949,0.53236467
950,950,0.53236204
951,951,0.5323601
952,952,0.53235716
953,953,0.5323552
954,954,0.5323539
955,955,0.53235406
956,956,0.5323576
957,957,0.53236103
958,958,0.5323643
959,959,0.5323643
960,960,0.53236353
961,961,0.5323635
962,962,0.5323629
963,963,0.5323627
964,964,0.5323596
965,965,0.5323566
966,966,0.5323527
967,967,0.532349
968,968,0.53234756
969,969,0.5323461
970,970,0.5323485
971,971,0.53234917
972,972,0.532349
973,973,0.5323479
974,974,0.5323384
975,975,0.5323339
976,976,0.53233814
977,977,0.5323518
978,978,0.5323679
979,979,0.5323873
980,980,0.53241336
981,981,0.5324362
982,982,0.5324432
983,983,0.5324315
984,984,0.5324031
985,985,0.5323692
986,986,0.5323402
987,987,0.5323154
988,988,0.53229755
989,989,0.5322887
990,990,0.5322864
991,991,0.53229153
992,992,0.53230137
993,993,0.53231066
994,994,0.5323191
995,995,0.5323337
996,996,0.53235215
997,997,0.5323668
998,998,0.5323753
999,999,0.5323768
