,epochs,lmbd
250,250,0.16357753
251,251,0.1635717
252,252,0.1635661
253,253,0.16356069
254,254,0.16355544
255,255,0.16355036
256,256,0.16354546
257,257,0.1635407
258,258,0.16353612
259,259,0.16353165
260,260,0.16352731
261,261,0.16352311
262,262,0.16351904
263,263,0.1635151
264,264,0.16351129
265,265,0.16350761
266,266,0.16350403
267,267,0.16350059
268,268,0.16349727
269,269,0.16349408
270,270,0.163491
271,271,0.16348805
272,272,0.16348524
273,273,0.16348256
274,274,0.16348
275,275,0.16347755
276,276,0.16347526
277,277,0.1634731
278,278,0.16347104
279,279,0.16346912
280,280,0.16346733
281,281,0.16346566
282,282,0.16346413
283,283,0.1634627
284,284,0.16346139
285,285,0.1634602
286,286,0.1634591
287,287,0.16345812
288,288,0.16345724
289,289,0.16345647
290,290,0.16345575
291,291,0.16345516
292,292,0.16345462
293,293,0.16345416
294,294,0.16345376
295,295,0.16345343
296,296,0.16345313
297,297,0.1634529
298,298,0.16345268
299,299,0.16345249
300,300,0.16345233
301,301,0.16345216
302,302,0.16345201
303,303,0.16345187
304,304,0.16345172
305,305,0.16345154
306,306,0.16345136
307,307,0.16345114
308,308,0.1634509
309,309,0.16345061
310,310,0.1634503
311,311,0.16344994
312,312,0.16344954
313,313,0.16344911
314,314,0.16344862
315,315,0.16344807
316,316,0.16344747
317,317,0.16344683
318,318,0.16344613
319,319,0.16344537
320,320,0.16344456
321,321,0.16344371
322,322,0.1634428
323,323,0.16344185
324,324,0.16344087
325,325,0.16343981
326,326,0.16343874
327,327,0.1634376
328,328,0.16343647
329,329,0.1634353
330,330,0.16343409
331,331,0.16343287
332,332,0.1634316
333,333,0.16343033
334,334,0.16342905
335,335,0.16342777
336,336,0.16342647
337,337,0.16342518
338,338,0.16342387
339,339,0.16342258
340,340,0.16342129
341,341,0.16341999
342,342,0.1634187
343,343,0.16341743
344,344,0.16341618
345,345,0.16341493
346,346,0.16341369
347,347,0.16341247
348,348,0.16341127
349,349,0.1634101
350,350,0.16340894
351,351,0.16340779
352,352,0.16340667
353,353,0.16340557
354,354,0.16340451
355,355,0.16340347
356,356,0.16340244
357,357,0.16340142
358,358,0.16340044
359,359,0.16339947
360,360,0.16339853
361,361,0.16339763
362,362,0.16339673
363,363,0.16339585
364,364,0.163395
365,365,0.16339417
366,366,0.16339335
367,367,0.16339253
368,368,0.16339174
369,369,0.16339095
370,370,0.16339019
371,371,0.16338946
372,372,0.16338871
373,373,0.16338798
374,374,0.16338728
375,375,0.1633866
376,376,0.16338591
377,377,0.16338526
378,378,0.1633846
379,379,0.16338396
380,380,0.16338333
381,381,0.16338272
382,382,0.16338211
383,383,0.16338153
384,384,0.16338097
385,385,0.16338038
386,386,0.16337983
387,387,0.16337931
388,388,0.16337878
389,389,0.16337825
390,390,0.16337775
391,391,0.16337726
392,392,0.16337676
393,393,0.16337629
394,394,0.16337581
395,395,0.16337535
396,396,0.16337492
397,397,0.16337448
398,398,0.16337407
399,399,0.16337363
400,400,0.16337322
401,401,0.16337283
402,402,0.16337243
403,403,0.16337204
404,404,0.16337167
405,405,0.16337131
406,406,0.16337094
407,407,0.16337058
408,408,0.16337024
409,409,0.1633699
410,410,0.16336958
411,411,0.16336925
412,412,0.16336893
413,413,0.16336863
414,414,0.16336831
415,415,0.16336802
416,416,0.16336773
417,417,0.16336745
418,418,0.16336717
419,419,0.1633669
420,420,0.16336663
421,421,0.16336636
422,422,0.16336611
423,423,0.16336586
424,424,0.16336556
425,425,0.16336517
426,426,0.1633645
427,427,0.16336341
428,428,0.16336171
429,429,0.16335912
430,430,0.16335544
431,431,0.16335043
432,432,0.16334398
433,433,0.16333586
434,434,0.1633259
435,435,0.16331391
436,436,0.16329968
437,437,0.163283
438,438,0.16326378
439,439,0.16324185
440,440,0.16321714
441,441,0.16318963
442,442,0.16315934
443,443,0.16312627
444,444,0.16309051
445,445,0.16305214
446,446,0.1630113
447,447,0.16296814
448,448,0.16292283
449,449,0.16287555
450,450,0.16282648
451,451,0.16277583
452,452,0.16272378
453,453,0.1626705
454,454,0.16261613
455,455,0.16256085
456,456,0.16250479
457,457,0.1624481
458,458,0.16239095
459,459,0.1623335
460,460,0.16227588
461,461,0.16221826
462,462,0.16216078
463,463,0.16210364
464,464,0.16204695
465,465,0.16199087
466,466,0.16193554
467,467,0.16188112
468,468,0.16182773
469,469,0.16177553
470,470,0.16172461
471,471,0.16167511
472,472,0.16162711
473,473,0.16158071
474,474,0.16153595
475,475,0.16149288
476,476,0.16145155
477,477,0.16141199
478,478,0.16137418
479,479,0.16133814
480,480,0.16130383
481,481,0.16127126
482,482,0.16124037
483,483,0.16121115
484,484,0.1611835
485,485,0.16115741
486,486,0.16113281
487,487,0.16110964
488,488,0.16108787
489,489,0.1610674
490,490,0.16104819
491,491,0.16103016
492,492,0.16101329
493,493,0.16099748
494,494,0.16098265
495,495,0.16096877
496,496,0.16095571
497,497,0.16094339
498,498,0.16093177
499,499,0.16092072
500,500,0.16091017
501,501,0.16090004
502,502,0.16089024
503,503,0.1608807
504,504,0.16087131
505,505,0.16086201
506,506,0.16085272
507,507,0.16084336
508,508,0.16083385
509,509,0.16082413
510,510,0.16081417
511,511,0.16080385
512,512,0.16079319
513,513,0.16078208
514,514,0.1607705
515,515,0.16075844
516,516,0.16074584
517,517,0.1607327
518,518,0.160719
519,519,0.16070472
520,520,0.16068985
521,521,0.1606744
522,522,0.16065837
523,523,0.16064179
524,524,0.16062467
525,525,0.16060701
526,526,0.16058888
527,527,0.1605703
528,528,0.16055131
529,529,0.16053195
530,530,0.16051228
531,531,0.16049238
532,532,0.16047227
533,533,0.16045202
534,534,0.16043171
535,535,0.16041139
536,536,0.16039114
537,537,0.16037099
538,538,0.16035104
539,539,0.16033132
540,540,0.16031191
541,541,0.16029285
542,542,0.16027421
543,543,0.16025601
544,544,0.16023834
545,545,0.16022122
546,546,0.1602047
547,547,0.1601888
548,548,0.16017355
549,549,0.16015899
550,550,0.16014512
551,551,0.16013198
552,552,0.16011955
553,553,0.16010784
554,554,0.16009687
555,555,0.16008663
556,556,0.16007711
557,557,0.16006829
558,558,0.16006017
559,559,0.16005275
560,560,0.16004595
561,561,0.16003981
562,562,0.16003428
563,563,0.16002932
564,564,0.16002491
565,565,0.16002102
566,566,0.16001762
567,567,0.16001466
568,568,0.16001211
569,569,0.16000994
570,570,0.16000812
571,571,0.1600066
572,572,0.16000535
573,573,0.16000433
574,574,0.16000354
575,575,0.16000292
576,576,0.16000241
577,577,0.16000204
578,578,0.16000175
579,579,0.16000152
580,580,0.16000134
581,581,0.16000116
582,582,0.160001
583,583,0.1600008
584,584,0.16000059
585,585,0.16000034
586,586,0.16000004
587,587,0.15999968
588,588,0.15999927
589,589,0.15999879
590,590,0.15999824
591,591,0.15999761
592,592,0.15999693
593,593,0.15999617
594,594,0.15999535
595,595,0.15999447
596,596,0.15999354
597,597,0.15999255
598,598,0.15999153
599,599,0.15999046
600,600,0.15998936
601,601,0.15998824
602,602,0.15998709
603,603,0.15998594
604,604,0.15998477
605,605,0.15998358
606,606,0.15998243
607,607,0.15998128
608,608,0.15998015
609,609,0.15997905
610,610,0.15997796
611,611,0.1599769
612,612,0.15997587
613,613,0.15997487
614,614,0.15997393
615,615,0.159973
616,616,0.1599721
617,617,0.15997125
618,618,0.15997043
619,619,0.15996963
620,620,0.15996887
621,621,0.15996814
622,622,0.15996741
623,623,0.1599667
624,624,0.15996602
625,625,0.15996535
626,626,0.15996471
627,627,0.15996407
628,628,0.15996344
629,629,0.1599628
630,630,0.15996218
631,631,0.15996155
632,632,0.15996094
633,633,0.15996031
634,634,0.15995969
635,635,0.15995906
636,636,0.15995844
637,637,0.1599578
638,638,0.15995714
639,639,0.15995649
640,640,0.15995581
641,641,0.15995513
642,642,0.15995444
643,643,0.15995374
644,644,0.15995304
645,645,0.15995231
646,646,0.1599516
647,647,0.15995088
648,648,0.15995015
649,649,0.1599494
650,650,0.15994868
651,651,0.15994793
652,652,0.1599472
653,653,0.15994649
654,654,0.15994576
655,655,0.15994504
656,656,0.15994433
657,657,0.15994361
658,658,0.15994291
659,659,0.15994225
660,660,0.1599416
661,661,0.15994097
662,662,0.15994039
663,663,0.15993984
664,664,0.15993932
665,665,0.15993884
666,666,0.15993842
667,667,0.15993805
668,668,0.15993772
669,669,0.15993744
670,670,0.15993719
671,671,0.15993698
672,672,0.15993679
673,673,0.15993664
674,674,0.1599365
675,675,0.15993637
676,676,0.15993623
677,677,0.15993612
678,678,0.15993595
679,679,0.15993579
680,680,0.1599356
681,681,0.15993538
682,682,0.15993515
683,683,0.15993488
684,684,0.15993457
685,685,0.15993425
686,686,0.15993388
687,687,0.1599335
688,688,0.1599331
689,689,0.15993269
690,690,0.15993223
691,691,0.15993176
692,692,0.15993124
693,693,0.1599307
694,694,0.15993015
695,695,0.15992959
696,696,0.159929
697,697,0.1599284
698,698,0.15992777
699,699,0.15992714
700,700,0.15992649
701,701,0.15992585
702,702,0.15992522
703,703,0.1599246
704,704,0.15992399
705,705,0.15992339
706,706,0.15992281
707,707,0.15992224
708,708,0.15992169
709,709,0.15992114
710,710,0.1599206
711,711,0.15992008
712,712,0.15991959
713,713,0.15991911
714,714,0.15991868
715,715,0.15991826
716,716,0.15991788
717,717,0.15991755
718,718,0.15991724
719,719,0.15991697
720,720,0.15991676
721,721,0.1599166
722,722,0.15991646
723,723,0.15991636
724,724,0.15991631
725,725,0.15991628
726,726,0.15991628
727,727,0.15991628
728,728,0.15991631
729,729,0.15991631
730,730,0.15991631
731,731,0.15991628
732,732,0.15991625
733,733,0.1599162
734,734,0.15991615
735,735,0.15991607
736,736,0.159916
737,737,0.15991592
738,738,0.15991583
739,739,0.15991573
740,740,0.15991563
741,741,0.1599155
742,742,0.15991539
743,743,0.15991525
744,744,0.1599151
745,745,0.15991496
746,746,0.15991479
747,747,0.1599146
748,748,0.15991439
749,749,0.15991417
750,750,0.15991391
751,751,0.15991364
752,752,0.15991336
753,753,0.15991306
754,754,0.15991274
755,755,0.15991239
756,756,0.15991203
757,757,0.15991165
758,758,0.15991127
759,759,0.15991087
760,760,0.15991047
761,761,0.15991007
762,762,0.15990965
763,763,0.15990923
764,764,0.1599088
765,765,0.15990837
766,766,0.1599079
767,767,0.15990745
768,768,0.15990697
769,769,0.1599065
770,770,0.159906
771,771,0.15990551
772,772,0.15990502
773,773,0.15990451
774,774,0.15990399
775,775,0.15990348
776,776,0.15990296
777,777,0.15990245
778,778,0.15990196
779,779,0.15990147
780,780,0.15990096
781,781,0.15990047
782,782,0.15989998
783,783,0.15989949
784,784,0.159899
785,785,0.1598985
786,786,0.15989803
787,787,0.15989755
788,788,0.15989707
789,789,0.1598966
790,790,0.15989614
791,791,0.15989569
792,792,0.15989523
793,793,0.1598948
794,794,0.15989436
795,795,0.15989394
796,796,0.15989351
797,797,0.1598931
798,798,0.15989271
799,799,0.1598923
800,800,0.1598919
801,801,0.15989153
802,802,0.15989114
803,803,0.15989077
804,804,0.15989038
805,805,0.15989001
806,806,0.15988962
807,807,0.15988924
808,808,0.15988886
809,809,0.15988848
810,810,0.1598881
811,811,0.15988772
812,812,0.15988734
813,813,0.15988696
814,814,0.15988658
815,815,0.15988623
816,816,0.15988585
817,817,0.1598855
818,818,0.15988515
819,819,0.15988481
820,820,0.1598845
821,821,0.15988418
822,822,0.1598839
823,823,0.15988362
824,824,0.15988335
825,825,0.15988308
826,826,0.15988284
827,827,0.15988259
828,828,0.15988237
829,829,0.15988214
830,830,0.15988192
831,831,0.15988171
832,832,0.15988153
833,833,0.15988134
834,834,0.15988114
835,835,0.15988095
836,836,0.15988079
837,837,0.15988061
838,838,0.15988044
839,839,0.15988028
840,840,0.1598801
841,841,0.15987994
842,842,0.15987976
843,843,0.15987957
844,844,0.15987939
845,845,0.1598792
846,846,0.159879
847,847,0.15987879
848,848,0.15987858
849,849,0.15987836
850,850,0.15987812
851,851,0.1598779
852,852,0.15987766
853,853,0.1598774
854,854,0.15987715
855,855,0.15987688
856,856,0.15987663
857,857,0.15987635
858,858,0.15987605
859,859,0.15987577
860,860,0.15987547
861,861,0.15987515
862,862,0.15987486
863,863,0.15987453
864,864,0.15987422
865,865,0.15987389
866,866,0.15987355
867,867,0.1598732
868,868,0.15987286
869,869,0.15987252
870,870,0.15987217
871,871,0.15987183
872,872,0.15987149
873,873,0.15987115
874,874,0.1598708
875,875,0.15987046
876,876,0.15987012
877,877,0.15986979
878,878,0.15986945
879,879,0.15986912
880,880,0.15986879
881,881,0.15986848
882,882,0.15986815
883,883,0.15986782
884,884,0.15986753
885,885,0.15986721
886,886,0.15986691
887,887,0.15986662
888,888,0.1598663
889,889,0.159866
890,890,0.15986569
891,891,0.15986541
892,892,0.15986513
893,893,0.15986484
894,894,0.15986456
895,895,0.15986428
896,896,0.159864
897,897,0.1598637
898,898,0.15986341
899,899,0.15986313
900,900,0.15986285
901,901,0.15986256
902,902,0.15986228
903,903,0.159862
904,904,0.1598617
905,905,0.15986142
906,906,0.15986113
907,907,0.15986085
908,908,0.15986057
909,909,0.15986028
910,910,0.15986
911,911,0.15985972
912,912,0.15985942
913,913,0.15985914
914,914,0.15985885
915,915,0.15985857
916,916,0.15985829
917,917,0.159858
918,918,0.15985772
919,919,0.1598574
920,920,0.15985711
921,921,0.1598568
922,922,0.1598565
923,923,0.1598562
924,924,0.15985587
925,925,0.15985554
926,926,0.15985523
927,927,0.1598549
928,928,0.15985458
929,929,0.15985423
930,930,0.15985389
931,931,0.15985355
932,932,0.1598532
933,933,0.15985286
934,934,0.15985252
935,935,0.15985219
936,936,0.15985185
937,937,0.1598515
938,938,0.15985116
939,939,0.15985082
940,940,0.15985048
941,941,0.1598501
942,942,0.15984975
943,943,0.15984939
944,944,0.15984903
945,945,0.15984868
946,946,0.1598483
947,947,0.15984794
948,948,0.15984759
949,949,0.15984723
950,950,0.15984686
951,951,0.1598465
952,952,0.15984613
953,953,0.15984574
954,954,0.15984537
955,955,0.15984498
956,956,0.1598446
957,957,0.15984422
958,958,0.15984382
959,959,0.15984343
960,960,0.15984303
961,961,0.15984263
962,962,0.15984221
963,963,0.15984179
964,964,0.15984137
965,965,0.15984096
966,966,0.15984054
967,967,0.15984009
968,968,0.15983966
969,969,0.15983923
970,970,0.15983878
971,971,0.15983833
972,972,0.15983787
973,973,0.15983742
974,974,0.15983696
975,975,0.1598365
976,976,0.15983605
977,977,0.15983559
978,978,0.15983513
979,979,0.1598347
980,980,0.15983427
981,981,0.15983382
982,982,0.1598334
983,983,0.15983298
984,984,0.1598326
985,985,0.15983221
986,986,0.15983184
987,987,0.15983146
988,988,0.15983112
989,989,0.15983081
990,990,0.1598305
991,991,0.15983021
992,992,0.15982994
993,993,0.1598297
994,994,0.15982947
995,995,0.15982926
996,996,0.1598291
997,997,0.15982895
998,998,0.15982881
999,999,0.1598287
