,epochs,Hp
0,0,0.07532008
1,1,0.07536002
2,2,0.075399965
3,3,0.07543927
4,4,0.07547784
5,5,0.0755155
6,6,0.07555221
7,7,0.07558804
8,8,0.075623095
9,9,0.07565753
10,10,0.07569145
11,11,0.07572494
12,12,0.07575807
13,13,0.0757909
14,14,0.07582345
15,15,0.07585578
16,16,0.075887926
17,17,0.075919874
18,18,0.07595157
19,19,0.07598311
20,20,0.07601472
21,21,0.07604656
22,22,0.07607859
23,23,0.07611074
24,24,0.07614311
25,25,0.076175824
26,26,0.076208964
27,27,0.07624259
28,28,0.0762768
29,29,0.07631168
30,30,0.07634721
31,31,0.076383285
32,32,0.076419756
33,33,0.076456405
34,34,0.076493025
35,35,0.07652944
36,36,0.07656556
37,37,0.07660133
38,38,0.0766367
39,39,0.07667165
40,40,0.07670613
41,41,0.076740034
42,42,0.07677329
43,43,0.07680581
44,44,0.076837435
45,45,0.076868035
46,46,0.07689745
47,47,0.07692557
48,48,0.07695239
49,49,0.07697796
50,50,0.07700237
51,51,0.07702574
52,52,0.07704813
53,53,0.07706958
54,54,0.07709012
55,55,0.0771098
56,56,0.07712866
57,57,0.07714684
58,58,0.077164456
59,59,0.07718164
60,60,0.077198476
61,61,0.07721503
62,62,0.07723134
63,63,0.07724742
64,64,0.07726331
65,65,0.077279046
66,66,0.07729468
67,67,0.07731023
68,68,0.077325724
69,69,0.07734116
70,70,0.07735654
71,71,0.07737182
72,72,0.07738699
73,73,0.07740205
74,74,0.07741697
75,75,0.07743178
76,76,0.07744646
77,77,0.077461
78,78,0.077475354
79,79,0.07748949
80,80,0.07750332
81,81,0.07751683
82,82,0.077529944
83,83,0.07754266
84,84,0.077554956
85,85,0.07756684
86,86,0.07757832
87,87,0.07758939
88,88,0.07760007
89,89,0.07761034
90,90,0.0776202
91,91,0.07762962
92,92,0.07763858
93,93,0.07764707
94,94,0.07765506
95,95,0.07766256
96,96,0.07766956
97,97,0.077676095
98,98,0.077682175
99,99,0.077687815
100,100,0.07769304
101,101,0.07769782
102,102,0.077702165
103,103,0.07770606
104,104,0.0777095
105,105,0.07771248
106,106,0.07771502
107,107,0.07771711
108,108,0.07771876
109,109,0.07771998
110,110,0.077720776
111,111,0.07772114
112,112,0.077721104
113,113,0.07772068
114,114,0.07771989
115,115,0.07771876
116,116,0.07771731
117,117,0.07771556
118,118,0.07771351
119,119,0.07771117
120,120,0.07770855
121,121,0.077705644
122,122,0.077702485
123,123,0.07769908
124,124,0.07769545
125,125,0.07769161
126,126,0.077687554
127,127,0.07768329
128,128,0.07767882
129,129,0.07767414
130,130,0.07766926
131,131,0.077664204
132,132,0.077658966
133,133,0.07765357
134,134,0.07764803
135,135,0.077642344
136,136,0.07763651
137,137,0.07763054
138,138,0.07762444
139,139,0.07761821
140,140,0.07761187
141,141,0.07760543
142,142,0.07759889
143,143,0.07759229
144,144,0.077585615
145,145,0.07757887
146,146,0.07757208
147,147,0.07756522
148,148,0.07755832
149,149,0.07755136
150,150,0.07754435
151,151,0.0775373
152,152,0.077530205
153,153,0.07752307
154,154,0.07751589
155,155,0.07750868
156,156,0.077501416
157,157,0.077494115
158,158,0.07748677
159,159,0.07747937
160,160,0.07747193
161,161,0.07746443
162,162,0.07745688
163,163,0.077449255
164,164,0.07744154
165,165,0.07743375
166,166,0.07742585
167,167,0.07741783
168,168,0.07740966
169,169,0.077401325
170,170,0.07739278
171,171,0.07738399
172,172,0.0773749
173,173,0.07736544
174,174,0.07735557
175,175,0.07734523
176,176,0.0773344
177,177,0.0773231
178,178,0.07731143
179,179,0.07729945
180,180,0.077287294
181,181,0.07727503
182,182,0.07726274
183,183,0.07725049
184,184,0.077238336
185,185,0.07722637
186,186,0.077214666
187,187,0.07720327
188,188,0.07719223
189,189,0.077181585
190,190,0.07717135
191,191,0.077161536
192,192,0.077152155
193,193,0.07714322
194,194,0.07713471
195,195,0.07712661
196,196,0.07711886
197,197,0.077111416
198,198,0.07710425
199,199,0.077097304
200,200,0.07709055
201,201,0.07708395
202,202,0.077077486
203,203,0.077071115
204,204,0.07706481
205,205,0.07705856
206,206,0.07705235
207,207,0.07704614
208,208,0.07703992
209,209,0.07703368
210,210,0.07702741
211,211,0.0770211
212,212,0.07701474
213,213,0.077008344
214,214,0.0770019
215,215,0.07699541
216,216,0.07698888
217,217,0.076982304
218,218,0.076975696
219,219,0.076969065
220,220,0.076962434
221,221,0.07695582
222,222,0.07694924
223,223,0.076942705
224,224,0.07693624
225,225,0.07692984
226,226,0.07692352
227,227,0.07691729
228,228,0.07691117
229,229,0.076905146
230,230,0.076899245
231,231,0.07689346
232,232,0.07688779
233,233,0.07688224
234,234,0.07687681
235,235,0.07687149
236,236,0.07686627
237,237,0.076861136
238,238,0.07685609
239,239,0.07685111
240,240,0.07684619
241,241,0.07684132
242,242,0.0768365
243,243,0.076831706
244,244,0.07682696
245,245,0.07682224
246,246,0.07681756
247,247,0.0768129
248,248,0.076808274
249,249,0.07680368
250,250,0.07679912
251,251,0.07679458
252,252,0.07679008
253,253,0.07678562
254,254,0.07678119
255,255,0.076776795
256,256,0.076772444
257,257,0.07676812
258,258,0.076763846
259,259,0.0767596
260,260,0.07675539
261,261,0.076751225
262,262,0.07674709
263,263,0.076743
264,264,0.07673895
265,265,0.07673494
266,266,0.076730974
267,267,0.07672705
268,268,0.076723166
269,269,0.07671933
270,270,0.07671553
271,271,0.07671178
272,272,0.07670808
273,273,0.07670442
274,274,0.076700814
275,275,0.07669726
276,276,0.07669375
277,277,0.076690294
278,278,0.07668689
279,279,0.07668353
