,epochs,mu
127,127,0.40343142
128,128,0.4034331
129,129,0.40343493
130,130,0.40343687
131,131,0.40343893
132,132,0.4034411
133,133,0.40344334
134,134,0.40344566
135,135,0.40344802
136,136,0.40345046
137,137,0.40345296
138,138,0.4034556
139,139,0.40345827
140,140,0.40346107
141,141,0.40346393
142,142,0.40346682
143,143,0.40346977
144,144,0.40347275
145,145,0.40347576
146,146,0.4034788
147,147,0.40348187
148,148,0.40348497
149,149,0.4034881
150,150,0.40349123
151,151,0.40349433
152,152,0.40349743
153,153,0.40350044
154,154,0.40350345
155,155,0.4035064
156,156,0.40350932
157,157,0.4035122
158,158,0.40351504
159,159,0.4035178
160,160,0.40352055
161,161,0.4035232
162,162,0.4035258
163,163,0.40352833
164,164,0.4035308
165,165,0.40353322
166,166,0.40353557
167,167,0.4035379
168,168,0.40354013
169,169,0.4035423
170,170,0.40354443
171,171,0.40354648
172,172,0.40354845
173,173,0.40355036
174,174,0.4035522
175,175,0.403554
176,176,0.40355575
177,177,0.40355742
178,178,0.40355906
179,179,0.4035606
180,180,0.4035621
181,181,0.40356356
182,182,0.403565
183,183,0.40356636
184,184,0.40356767
185,185,0.40356895
186,186,0.40357023
187,187,0.40357143
188,188,0.4035726
189,189,0.4035737
190,190,0.40357476
191,191,0.40357584
192,192,0.40357685
193,193,0.40357786
194,194,0.40357888
195,195,0.40357998
196,196,0.40358138
197,197,0.40358388
198,198,0.40359172
199,199,0.4036106
200,200,0.40364006
201,201,0.40367597
202,202,0.40371114
203,203,0.40374938
204,204,0.40379485
205,205,0.40384918
206,206,0.40391108
207,207,0.4039774
208,208,0.40404636
209,209,0.40411967
210,210,0.40419775
211,211,0.40427744
212,212,0.40435708
213,213,0.40443963
214,214,0.40452585
215,215,0.40461385
216,216,0.40470192
217,217,0.4047904
218,218,0.40488067
219,219,0.40497354
220,220,0.40506828
221,221,0.4051632
222,222,0.40525818
223,223,0.40535405
224,224,0.40544975
225,225,0.40554592
226,226,0.40564328
227,227,0.40574083
228,228,0.40583697
229,229,0.40593186
230,230,0.40602595
231,231,0.40611845
232,232,0.4062083
233,233,0.40629622
234,234,0.40638274
235,235,0.40646717
236,236,0.40654942
237,237,0.4066304
238,238,0.4067101
239,239,0.40678772
240,240,0.4068632
241,241,0.40693694
242,242,0.4070084
243,243,0.4070771
244,244,0.40714365
245,245,0.40720814
246,246,0.4072702
247,247,0.40732986
248,248,0.4073876
249,249,0.40744346
250,250,0.40749705
251,251,0.40754852
252,252,0.40759817
253,253,0.40764573
254,254,0.40769112
255,255,0.40773463
256,256,0.40777642
257,257,0.4078162
258,258,0.40785414
259,259,0.4078905
260,260,0.40792525
261,261,0.40795824
262,262,0.4079897
263,263,0.4080198
264,264,0.4080485
265,265,0.4080758
266,266,0.4081019
267,267,0.4081269
268,268,0.4081507
269,269,0.4081733
270,270,0.4081948
271,271,0.4082152
272,272,0.40823442
273,273,0.4082524
274,274,0.40826923
275,275,0.40828502
276,276,0.40829974
277,277,0.40831333
278,278,0.408326
279,279,0.40833774
280,280,0.40834856
281,281,0.40835845
282,282,0.40836743
283,283,0.40837547
284,284,0.4083826
285,285,0.4083888
286,286,0.408394
287,287,0.4083982
288,288,0.4084013
289,289,0.4084033
290,290,0.40840414
291,291,0.40840378
292,292,0.40840214
293,293,0.40839922
294,294,0.40839502
295,295,0.40838957
296,296,0.40838295
297,297,0.40837523
298,298,0.40836644
299,299,0.40835682
300,300,0.40834638
301,301,0.4083353
302,302,0.4083237
303,303,0.40831175
304,304,0.4082995
305,305,0.4082871
306,306,0.40827462
307,307,0.4082622
308,308,0.40824986
309,309,0.40823773
310,310,0.4082258
311,311,0.4082142
312,312,0.4082029
313,313,0.40819198
314,314,0.4081814
315,315,0.40817124
316,316,0.4081615
317,317,0.40815216
318,318,0.40814325
319,319,0.40813473
320,320,0.4081266
321,321,0.40811887
322,322,0.40811154
323,323,0.40810457
324,324,0.408098
325,325,0.40809178
326,326,0.408086
327,327,0.40808058
328,328,0.40807557
329,329,0.40807098
330,330,0.40806678
331,331,0.40806296
332,332,0.40805957
333,333,0.4080566
334,334,0.40805393
335,335,0.40805167
336,336,0.40804976
337,337,0.40804815
338,338,0.40804684
339,339,0.40804583
340,340,0.40804505
341,341,0.40804455
342,342,0.40804425
343,343,0.40804416
344,344,0.4080443
345,345,0.40804458
346,346,0.40804502
347,347,0.40804562
348,348,0.40804636
349,349,0.40804723
350,350,0.4080482
351,351,0.40804932
352,352,0.40805054
353,353,0.40805194
354,354,0.40805343
355,355,0.40805504
356,356,0.40805683
357,357,0.4080587
358,358,0.40806073
359,359,0.40806288
360,360,0.4080651
361,361,0.40806746
362,362,0.40806985
363,363,0.4080723
364,364,0.40807477
365,365,0.40807724
366,366,0.40807974
367,367,0.40808222
368,368,0.40808475
369,369,0.4080874
370,370,0.40809065
371,371,0.4080971
372,372,0.408114
373,373,0.40814072
374,374,0.40817648
375,375,0.40822044
376,376,0.4082716
377,377,0.40832883
378,378,0.40839013
379,379,0.40845224
380,380,0.4085164
381,381,0.40858313
382,382,0.4086517
383,383,0.4087213
384,384,0.40879124
385,385,0.40886092
386,386,0.40892968
387,387,0.40899694
388,388,0.4090621
389,389,0.40912485
390,390,0.4091855
391,391,0.4092443
392,392,0.40930155
393,393,0.4093574
394,394,0.40941215
395,395,0.40946606
396,396,0.40951896
397,397,0.40957066
398,398,0.40962124
399,399,0.40967104
400,400,0.4097207
401,401,0.40977064
402,402,0.4098213
403,403,0.4098728
404,404,0.40992486
405,405,0.40997696
406,406,0.4100284
407,407,0.41007897
408,408,0.41012892
409,409,0.4101785
410,410,0.41022775
411,411,0.41027647
412,412,0.4103243
413,413,0.41037086
414,414,0.41041583
415,415,0.410459
416,416,0.41050047
417,417,0.41054043
418,418,0.4105789
419,419,0.41061592
420,420,0.41065148
421,421,0.41068557
422,422,0.4107182
423,423,0.4107494
424,424,0.41077936
425,425,0.41080812
426,426,0.4108358
427,427,0.4108624
428,428,0.4108879
429,429,0.4109123
430,430,0.41093567
431,431,0.41095802
432,432,0.4109794
433,433,0.41099986
434,434,0.41101944
435,435,0.41103813
436,436,0.41105598
437,437,0.41107303
438,438,0.41108936
439,439,0.41110495
440,440,0.41111985
441,441,0.41113403
442,442,0.4111476
443,443,0.41116062
444,444,0.41117325
445,445,0.4111856
446,446,0.41119775
447,447,0.4112098
448,448,0.4112219
449,449,0.4112341
450,450,0.41124666
451,451,0.41125956
452,452,0.4112729
453,453,0.4112868
454,454,0.41130126
455,455,0.41131628
456,456,0.41133192
457,457,0.41134807
458,458,0.4113648
459,459,0.41138208
460,460,0.4113999
461,461,0.4114182
462,462,0.41143695
463,463,0.41145605
464,464,0.41147542
465,465,0.4114951
466,466,0.41151497
467,467,0.41153497
468,468,0.411555
469,469,0.41157496
470,470,0.41159475
471,471,0.41161427
472,472,0.4116335
473,473,0.4116524
474,474,0.41167086
475,475,0.41168886
476,476,0.4117064
477,477,0.4117234
478,478,0.41173986
479,479,0.4117557
480,480,0.41177103
481,481,0.41178575
482,482,0.4117999
483,483,0.4118135
484,484,0.41182652
485,485,0.41183898
486,486,0.41185087
487,487,0.41186216
488,488,0.41187295
489,489,0.4118832
490,490,0.41189292
491,491,0.41190213
492,492,0.41191083
493,493,0.4119191
494,494,0.41192687
495,495,0.4119342
496,496,0.4119411
497,497,0.4119476
498,498,0.41195375
499,499,0.41195947
500,500,0.41196483
501,501,0.41196987
502,502,0.41197455
503,503,0.41197887
504,504,0.4119829
505,505,0.41198665
506,506,0.41199014
507,507,0.4119934
508,508,0.41199657
509,509,0.41199964
510,510,0.41200277
511,511,0.41200602
512,512,0.41200948
513,513,0.41201317
514,514,0.41201717
515,515,0.41202143
516,516,0.41202596
517,517,0.4120307
518,518,0.4120356
519,519,0.4120406
520,520,0.41204563
521,521,0.41205058
522,522,0.4120554
523,523,0.41206002
524,524,0.4120644
525,525,0.41206846
526,526,0.4120722
527,527,0.41207558
528,528,0.4120786
529,529,0.41208124
530,530,0.41208357
531,531,0.4120856
532,532,0.41208735
533,533,0.4120889
534,534,0.41209033
535,535,0.4120916
536,536,0.41209292
537,537,0.4120943
538,538,0.41209584
539,539,0.41209763
540,540,0.4120997
541,541,0.4121021
542,542,0.41210485
543,543,0.4121079
544,544,0.41211125
545,545,0.41211486
546,546,0.41211858
547,547,0.41212243
548,548,0.4121262
549,549,0.4121299
550,550,0.41213343
551,551,0.4121367
552,552,0.4121397
553,553,0.4121424
554,554,0.41214475
555,555,0.41214672
556,556,0.4121484
557,557,0.4121497
558,558,0.4121507
559,559,0.41215146
560,560,0.41215196
561,561,0.41215223
562,562,0.4121524
563,563,0.4121525
564,564,0.41215253
565,565,0.4121526
566,566,0.41215268
567,567,0.4121528
568,568,0.41215304
569,569,0.41215336
570,570,0.41215375
571,571,0.4121542
572,572,0.41215467
573,573,0.4121552
574,574,0.41215578
575,575,0.41215637
576,576,0.41215697
577,577,0.41215757
578,578,0.4121582
579,579,0.41215882
580,580,0.41215947
581,581,0.41216016
582,582,0.4121609
583,583,0.41216168
584,584,0.41216248
585,585,0.41216338
586,586,0.4121643
587,587,0.41216528
588,588,0.41216636
589,589,0.41216746
590,590,0.41216865
591,591,0.41216987
592,592,0.41217116
593,593,0.4121725
594,594,0.41217387
595,595,0.4121753
596,596,0.4121767
597,597,0.41217816
598,598,0.4121796
599,599,0.41218102
600,600,0.41218242
601,601,0.41218376
602,602,0.4121851
603,603,0.41218638
604,604,0.4121876
605,605,0.41218883
606,606,0.41219
607,607,0.4121911
608,608,0.41219214
609,609,0.41219318
610,610,0.4121942
611,611,0.41219515
612,612,0.41219607
613,613,0.412197
614,614,0.4121979
615,615,0.41219875
616,616,0.4121996
617,617,0.41220045
618,618,0.41220126
619,619,0.41220203
620,620,0.4122028
621,621,0.41220355
622,622,0.41220427
623,623,0.41220492
624,624,0.41220555
625,625,0.41220617
626,626,0.41220674
627,627,0.41220728
628,628,0.41220778
629,629,0.41220826
630,630,0.4122087
631,631,0.41220912
632,632,0.4122095
633,633,0.41220987
634,634,0.4122102
635,635,0.4122105
636,636,0.41221076
637,637,0.412211
638,638,0.41221118
639,639,0.41221136
640,640,0.4122115
641,641,0.41221163
642,642,0.41221172
643,643,0.41221175
644,644,0.41221178
645,645,0.41221178
646,646,0.41221175
647,647,0.41221175
648,648,0.4122117
649,649,0.41221163
650,650,0.4122116
651,651,0.41221157
652,652,0.41221157
653,653,0.4122116
654,654,0.41221163
655,655,0.41221175
656,656,0.41221192
657,657,0.4122122
658,658,0.41221252
659,659,0.41221297
660,660,0.41221353
661,661,0.41221422
662,662,0.41221502
663,663,0.41221595
664,664,0.41221696
665,665,0.41221806
666,666,0.41221926
667,667,0.41222048
668,668,0.4122217
669,669,0.41222292
670,670,0.41222414
671,671,0.4122253
672,672,0.41222638
673,673,0.4122274
674,674,0.41222832
675,675,0.41222915
676,676,0.4122299
677,677,0.41223055
678,678,0.41223115
679,679,0.41223168
680,680,0.4122321
681,681,0.41223255
682,682,0.4122329
683,683,0.41223323
684,684,0.4122336
685,685,0.41223395
686,686,0.41223428
687,687,0.41223466
688,688,0.41223505
689,689,0.41223547
690,690,0.41223592
691,691,0.41223645
692,692,0.41223702
693,693,0.41223764
694,694,0.41223836
695,695,0.41223913
696,696,0.41223997
697,697,0.41224086
698,698,0.4122418
699,699,0.41224274
700,700,0.4122437
701,701,0.41224468
702,702,0.4122457
703,703,0.41224664
704,704,0.4122476
705,705,0.41224852
706,706,0.41224945
707,707,0.41225034
708,708,0.41225123
709,709,0.4122521
710,710,0.41225296
711,711,0.41225383
712,712,0.41225466
713,713,0.4122555
714,714,0.41225633
715,715,0.41225716
716,716,0.412258
717,717,0.41225883
718,718,0.41225967
719,719,0.41226053
720,720,0.41226137
721,721,0.41226223
722,722,0.41226307
723,723,0.41226393
724,724,0.41226476
725,725,0.4122656
726,726,0.41226643
727,727,0.41226727
728,728,0.4122681
729,729,0.4122689
730,730,0.4122697
731,731,0.41227055
732,732,0.41227135
733,733,0.41227216
734,734,0.41227296
735,735,0.41227373
736,736,0.4122745
737,737,0.4122753
738,738,0.4122761
739,739,0.4122769
740,740,0.41227767
741,741,0.41227847
742,742,0.41227922
743,743,0.41228
744,744,0.41228074
745,745,0.4122815
746,746,0.4122823
747,747,0.41228303
748,748,0.4122838
749,749,0.41228455
750,750,0.41228527
751,751,0.412286
752,752,0.41228673
753,753,0.41228744
754,754,0.41228813
755,755,0.41228878
756,756,0.41228944
757,757,0.41229007
758,758,0.4122907
759,759,0.4122913
760,760,0.41229188
761,761,0.41229245
762,762,0.412293
763,763,0.41229352
764,764,0.41229403
765,765,0.41229457
766,766,0.41229507
767,767,0.41229558
768,768,0.4122961
769,769,0.41229656
770,770,0.41229707
771,771,0.41229755
772,772,0.41229805
773,773,0.41229856
774,774,0.41229904
775,775,0.41229954
776,776,0.41230008
777,777,0.4123006
778,778,0.4123011
779,779,0.41230163
780,780,0.41230214
781,781,0.41230264
782,782,0.41230318
783,783,0.4123037
784,784,0.4123042
785,785,0.41230467
786,786,0.41230518
787,787,0.41230565
788,788,0.41230616
789,789,0.4123066
790,790,0.41230708
791,791,0.41230756
792,792,0.412308
793,793,0.41230848
794,794,0.41230893
795,795,0.41230938
796,796,0.41230983
797,797,0.41231027
798,798,0.41231072
799,799,0.41231114
800,800,0.41231158
801,801,0.41231203
802,802,0.41231248
803,803,0.41231292
804,804,0.41231337
805,805,0.4123138
806,806,0.4123142
807,807,0.41231462
808,808,0.41231504
809,809,0.41231546
810,810,0.41231588
811,811,0.4123163
812,812,0.4123167
813,813,0.41231713
814,814,0.41231754
815,815,0.41231796
816,816,0.41231838
817,817,0.4123188
818,818,0.4123192
819,819,0.41231963
820,820,0.41232005
821,821,0.41232046
822,822,0.41232088
823,823,0.4123213
824,824,0.41232172
825,825,0.4123221
826,826,0.4123225
827,827,0.41232288
828,828,0.4123233
829,829,0.41232365
830,830,0.412324
831,831,0.4123244
832,832,0.41232476
833,833,0.4123251
834,834,0.4123255
835,835,0.41232586
836,836,0.41232625
837,837,0.41232657
838,838,0.41232693
839,839,0.41232726
840,840,0.41232762
841,841,0.41232795
842,842,0.41232827
843,843,0.4123286
844,844,0.41232893
845,845,0.41232923
846,846,0.4123295
847,847,0.4123298
848,848,0.41233006
849,849,0.4123303
850,850,0.41233054
851,851,0.41233078
852,852,0.412331
853,853,0.41233122
854,854,0.41233146
855,855,0.41233167
856,856,0.41233188
857,857,0.41233206
858,858,0.41233227
859,859,0.41233248
860,860,0.41233265
861,861,0.41233286
862,862,0.41233304
863,863,0.41233328
864,864,0.4123335
865,865,0.41233373
866,866,0.41233394
867,867,0.41233417
868,868,0.4123344
869,869,0.41233465
870,870,0.4123349
871,871,0.41233516
872,872,0.4123354
873,873,0.41233563
874,874,0.41233587
875,875,0.41233614
876,876,0.41233638
877,877,0.41233662
878,878,0.41233686
879,879,0.41233712
880,880,0.41233736
881,881,0.4123376
882,882,0.41233784
883,883,0.4123381
884,884,0.41233835
885,885,0.4123386
886,886,0.41233888
887,887,0.41233915
888,888,0.41233942
889,889,0.41233972
890,890,0.41234002
891,891,0.4123403
892,892,0.4123406
893,893,0.4123409
894,894,0.4123412
895,895,0.41234154
896,896,0.41234183
897,897,0.41234216
898,898,0.4123425
899,899,0.4123428
900,900,0.4123431
901,901,0.41234347
902,902,0.4123438
903,903,0.41234416
904,904,0.4123445
905,905,0.41234484
906,906,0.4123452
907,907,0.41234553
908,908,0.41234592
909,909,0.41234627
910,910,0.41234663
911,911,0.41234702
912,912,0.41234738
913,913,0.41234773
914,914,0.41234812
915,915,0.4123485
916,916,0.4123489
917,917,0.4123493
918,918,0.4123497
919,919,0.4123501
920,920,0.41235048
921,921,0.4123509
922,922,0.4123513
923,923,0.41235173
924,924,0.41235214
925,925,0.41235256
926,926,0.41235298
927,927,0.4123534
928,928,0.4123538
929,929,0.41235426
930,930,0.41235468
931,931,0.4123551
932,932,0.4123555
933,933,0.41235593
934,934,0.41235632
935,935,0.4123567
936,936,0.4123571
937,937,0.41235748
938,938,0.41235784
939,939,0.4123582
940,940,0.4123585
941,941,0.41235882
942,942,0.41235912
943,943,0.41235942
944,944,0.41235968
945,945,0.41235992
946,946,0.4123602
947,947,0.4123604
948,948,0.4123606
949,949,0.41236082
950,950,0.41236103
951,951,0.4123612
952,952,0.41236138
953,953,0.41236156
954,954,0.41236174
955,955,0.4123619
956,956,0.41236207
957,957,0.41236225
958,958,0.41236246
959,959,0.41236264
960,960,0.41236284
961,961,0.41236302
962,962,0.41236326
963,963,0.41236347
964,964,0.4123637
965,965,0.41236395
966,966,0.41236418
967,967,0.41236442
968,968,0.4123647
969,969,0.41236493
970,970,0.4123652
971,971,0.41236547
972,972,0.41236573
973,973,0.412366
974,974,0.41236627
975,975,0.41236654
976,976,0.41236684
977,977,0.4123671
978,978,0.41236737
979,979,0.41236764
980,980,0.41236794
981,981,0.41236824
982,982,0.41236854
983,983,0.4123688
984,984,0.4123691
985,985,0.4123694
986,986,0.4123697
987,987,0.41237
988,988,0.4123703
989,989,0.4123706
990,990,0.4123709
991,991,0.4123712
992,992,0.4123715
993,993,0.41237178
994,994,0.41237205
995,995,0.41237235
996,996,0.41237265
997,997,0.41237295
998,998,0.41237324
999,999,0.41237357
